"DEPCODE","County","State","Facility","Provider Type","Update","Positive Residents","Positive Residents Transferred","Positive Staff"
42,"Marion","Florida","CLUB HEALTH AND REHABILITATION CENTER AT THE VILLAGES (THE)","NH","7/29/2020","0","0","1"
42,"Marion","Florida","HAMPTON ALF AT DEERWOOD LLC","ALF","7/29/2020","0","0","1"
42,"Marion","Florida","HAWTHORNE HEALTH AND REHAB OF OCALA","NH","7/29/2020","0","1","2"
42,"Marion","Florida","LIFE CARE CENTER OF OCALA","NH","7/29/2020","0","0","5"
42,"Marion","Florida","OAKHURST CENTER","NH","7/28/2020","0","7","8"
42,"Marion","Florida","OCALA HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","0","1"
42,"Marion","Florida","OCALA OAKS REHABILITATION CENTER","NH","7/28/2020","19","13","15"
42,"Marion","Florida","PACIFICA SENIOR LIVING OCALA","ALF","7/29/2020","1","0","0"
42,"Marion","Florida","PALM GARDEN OF OCALA","NH","7/28/2020","0","3","2"
42,"Marion","Florida","RES-CARE, INC.","ICF","7/29/2020","0","0","1"
42,"Marion","Florida","SUMMERFIELD SUITES ALF","ALF","7/29/2020","0","0","1"
42,"Marion","Florida","THE HARBOR HOUSE OF OCALA","ALF","7/29/2020","0","0","1"
42,"Marion","Florida","THE HARMONY HOUSE OF OCALA","ALF","7/29/2020","3","6","4"
42,"Marion","Florida","THE LODGE HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","1","3"
42,"Marion","Florida","TIMBERRIDGE NURSING & REHABILITATION CENTER","NH","7/29/2020","0","14","11"
42,"Marion","Florida","WINDSOR AT OCALA","ALF","7/29/2020","0","0","1"
43,"Martin","Florida","ADDINGTON PLACE STUART","ALF","7/29/2020","2","0","2"
43,"Martin","Florida","AMORE AT KANNER HIGHWAY, LLC","ALF","7/29/2020","3","0","2"
43,"Martin","Florida","BROOKDALE JENSEN BEACH","ALF","7/29/2020","0","2","0"
43,"Martin","Florida","BROOKDALE STUART","ALF","7/29/2020","0","4","1"
43,"Martin","Florida","FLORIDA MENTOR","ICF","7/29/2020","9","0","2"
43,"Martin","Florida","GRAND OAKS OF JENSEN BEACH","ALF","7/29/2020","0","0","1"
43,"Martin","Florida","GRAND OAKS OF PALM CITY LLC","ALF","7/29/2020","0","3","1"
43,"Martin","Florida","MARTIN NURSING AND REHABILITATION","NH","7/29/2020","23","4","13"
43,"Martin","Florida","PALM CITY NURSING AND REHAB CENTER","NH","7/29/2020","2","8","1"
43,"Martin","Florida","RESIDENCE OF STUART, INC (THE)","ALF","7/29/2020","0","0","1"
43,"Martin","Florida","SALERNO BAY HEALTH AND REHABILITATION CENTER","NH","7/29/2020","4","5","6"
43,"Martin","Florida","SOLARIS HEALTHCARE PARKWAY","NH","7/29/2020","8","0","6"
43,"Martin","Florida","SOLARIS SENIOR LIVING STUART","ALF","7/29/2020","0","1","0"
43,"Martin","Florida","STUART LODGE","ALF","7/29/2020","0","3","0"
43,"Martin","Florida","STUART REHABILITATION AND HEALTHCARE","NH","7/29/2020","18","0","3"
43,"Martin","Florida","SYMPHONY AT STUART","ALF","7/29/2020","0","0","6"
43,"Martin","Florida","TERRACE AT HOBE SOUND, THE","NH","7/29/2020","47","37","37"
43,"Martin","Florida","THE CABANA AT JENSEN DUNES","ALF","7/29/2020","0","0","4"
43,"Martin","Florida","WATER'S EDGE HEALTH AND REHABILITATION","NH","7/29/2020","2","0","4"
43,"Martin","Florida","YOURLIFE OF STUART","ALF","7/29/2020","4","11","3"
44,"Monroe","Florida","BAYSHORE MANOR","ALF","7/29/2020","0","0","1"
44,"Monroe","Florida","CRYSTAL HEALTH AND REHAB CENTER, LLC","NH","7/29/2020","2","2","3"
44,"Monroe","Florida","KEY WEST HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","0","3"
45,"Nassau","Florida","FERNANDINA BEACH REHABILITATION AND NURSING CENTER","NH","7/29/2020","0","0","4"
45,"Nassau","Florida","HENDRICKS","ICF","7/29/2020","1","0","6"
45,"Nassau","Florida","JANE ADAMS HOUSE (THE)","ALF","7/29/2020","0","0","2"
45,"Nassau","Florida","LIFE CARE CENTER OF HILLIARD","NH","7/28/2020","2","4","9"
45,"Nassau","Florida","MINER NORTH","ICF","7/29/2020","0","0","4"
45,"Nassau","Florida","OSPREY VILLAGE AT AMELIA ISLAND, LTD","ALF","7/29/2020","1","0","5"
45,"Nassau","Florida","THE LAKESIDE AT AMELIA ISLAND","ALF","7/29/2020","0","0","4"
46,"Okaloosa","Florida","CRESTVIEW MANOR","ALF","7/29/2020","0","0","1"
46,"Okaloosa","Florida","CRESTVIEW REHABILITATION CENTER, LLC","NH","7/29/2020","0","1","0"
46,"Okaloosa","Florida","DESTIN HEALTHCARE AND REHABILITATION CENTER","NH","7/29/2020","20","3","9"
46,"Okaloosa","Florida","EMERALD COAST CENTER","NH","7/28/2020","3","0","12"
46,"Okaloosa","Florida","FORT WALTON BEACH DEVELOPMENTAL CENTER","ICF","7/29/2020","0","0","1"
46,"Okaloosa","Florida","FORT WALTON REHABILITATION CENTER, LLC","NH","7/29/2020","0","0","1"
46,"Okaloosa","Florida","MANOR AT BLUE WATER BAY, THE","NH","7/29/2020","0","0","1"
46,"Okaloosa","Florida","SHOAL CREEK REHABILITATION CENTER","NH","7/28/2020","43","3","27"
46,"Okaloosa","Florida","SUPERIOR RESIDENCES OF NICEVILLE","ALF","7/29/2020","5","14","6"
46,"Okaloosa","Florida","THE MERIDIAN AT WESTWOOD","ALF","7/29/2020","0","0","5"
47,"Okeechobee","Florida","OKEECHOBEE HEALTH CARE FACILITY","NH","7/29/2020","8","5","13"
48,"Orange","Florida","ADVENTHEALTH CARE CENTER APOPKA NORTH","NH","7/29/2020","0","5","9"
48,"Orange","Florida","ADVENTHEALTH CARE CENTER ORLANDO EAST","NH","7/29/2020","0","8","8"
48,"Orange","Florida","AJR LOVING CARE ALF INC","ALF","7/28/2020","0","0","1"
48,"Orange","Florida","AVANTE AT ORLANDO INC.","NH","7/29/2020","40","8","24"
48,"Orange","Florida","AZPIRA OF WINDERMERE","ALF","7/29/2020","35","0","9"
48,"Orange","Florida","BROOKDALE CONWAY","ALF","7/29/2020","1","1","1"
48,"Orange","Florida","BROOKDALE DR PHILLIPS AL","ALF","7/29/2020","0","0","1"
48,"Orange","Florida","BROOKDALE WEKIWA SPRINGS","ALF","7/29/2020","12","2","8"
48,"Orange","Florida","COLONIAL LAKES HEALTH CARE","NH","7/29/2020","15","16","17"
48,"Orange","Florida","COMMONS AT ORLANDO LUTHERAN TOWERS","NH","7/29/2020","2","3","2"
48,"Orange","Florida","CONWAY LAKES HEALTH & REHABILITATION CENTER","NH","7/29/2020","24","13","23"
48,"Orange","Florida","COURTYARDS OF ORLANDO CARE CENTER","NH","7/29/2020","0","0","1"
48,"Orange","Florida","DELANEY PARK HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","1","9"
48,"Orange","Florida","ENCORE AT AVALON PARK","ALF","7/29/2020","0","0","1"
48,"Orange","Florida","GENTRY PARK ORLANDO","ALF","7/29/2020","4","0","5"
48,"Orange","Florida","GRAND PALMS ALF OPERATOR, LLC","ALF","7/29/2020","0","0","1"
48,"Orange","Florida","GREEN TREE ASSISTED LIVING, LLC","ALF","7/29/2020","0","15","0"
48,"Orange","Florida","GUARDIAN CARE NURSING & REHABILITATION CENTER","NH","7/29/2020","38","10","32"
48,"Orange","Florida","HARBORCHASE OF DR PHILLIPS","ALF","7/29/2020","0","0","1"
48,"Orange","Florida","HEALTH CENTRAL PARK","NH","7/29/2020","0","0","1"
48,"Orange","Florida","HUNTERS CREEK NURSING AND REHAB CENTER","NH","7/29/2020","2","6","1"
48,"Orange","Florida","INSPIRED LIVING","ALF","7/28/2020","0","9","3"
48,"Orange","Florida","ISLANDS ALF (THE)","ALF","7/29/2020","0","0","1"
48,"Orange","Florida","LAKE VIEW COURT","ICF","7/29/2020","16","0","3"
48,"Orange","Florida","LIFE CARE CENTER OF ORLANDO","NH","7/29/2020","0","8","1"
48,"Orange","Florida","LIFE CONCEPTS, INC.","ICF","7/29/2020","0","0","15"
48,"Orange","Florida","MADISON AT OCOEE","ALF","7/28/2020","3","0","0"
48,"Orange","Florida","MAYFLOWER HEALTHCARE CENTER","NH","7/29/2020","0","0","1"
48,"Orange","Florida","METRO WEST NURSING AND REHAB CENTER","NH","7/29/2020","0","0","2"
48,"Orange","Florida","OCOEE HEALTH CARE CENTER","NH","7/29/2020","57","22","24"
48,"Orange","Florida","ORLANDO HEALTH AND REHABILITATION CENTER","NH","7/29/2020","46","31","0"
48,"Orange","Florida","PALM GARDEN OF ORLANDO","NH","7/29/2020","3","7","7"
48,"Orange","Florida","PARKVIEW REHABILITATION CENTER AT WINTER PARK","NH","7/29/2020","0","3","0"
48,"Orange","Florida","REGENTS PARK OF WINTER PARK","NH","7/29/2020","0","1","7"
48,"Orange","Florida","REHABILITATION CENTER OF WINTER PARK, THE","NH","7/29/2020","0","0","2"
48,"Orange","Florida","RIO PINAR HEALTH CARE","NH","7/29/2020","5","5","8"
48,"Orange","Florida","ROBERTS ADULT CARE HOME","ALF","7/29/2020","0","0","1"
48,"Orange","Florida","ROSEWOOD HEALTH AND REHABILITATION CENTER","NH","7/29/2020","13","4","12"
48,"Orange","Florida","SAVANNAH COURT OF MAITLAND","ALF","7/29/2020","0","0","1"
48,"Orange","Florida","SAVANNAH COVE","NH","7/29/2020","0","0","2"
48,"Orange","Florida","SAVANNAH GRAND OF MAITLAND","ALF","7/29/2020","0","2","0"
48,"Orange","Florida","SERENADES BY SONATA - WEST ORANGE","ALF","7/29/2020","0","0","1"
48,"Orange","Florida","SOLARIS HEALTHCARE LAKE BENNET","NH","7/29/2020","0","0","2"
48,"Orange","Florida","SOLARIS HEALTHCARE WINDERMERE","NH","7/29/2020","0","3","0"
48,"Orange","Florida","SOMERBY LAKE NONA","ALF","7/29/2020","0","2","2"
48,"Orange","Florida","SONATA WEST","ALF","7/29/2020","0","1","0"
48,"Orange","Florida","ST MARYS HOME","ALF","7/29/2020","1","0","2"
48,"Orange","Florida","SUMMER TIME LODGE, INC.","ALF","7/29/2020","1","0","0"
48,"Orange","Florida","TERRA VISTA REHAB AND HEALTH CENTER","NH","7/29/2020","25","16","26"
48,"Orange","Florida","THE ROSE GARDEN OF ORLANDO","ALF","7/29/2020","0","4","7"
48,"Orange","Florida","WESTMINSTER BALDWIN PARK","NH","7/29/2020","0","0","1"
48,"Orange","Florida","WESTMINSTER TOWERS","NH","7/29/2020","0","1","1"
48,"Orange","Florida","WESTMINSTER WINTER PARK","NH","7/29/2020","0","0","4"
48,"Orange","Florida","WESTMINSTER WINTER PARK","ALF","7/29/2020","0","0","4"
48,"Orange","Florida","WINTER PARK CARE & REHABILITATION CENTER","NH","7/29/2020","0","0","3"
49,"Osceola","Florida","ADVENTHEALTH CARE CENTER CELEBRATION","NH","7/29/2020","1","0","0"
49,"Osceola","Florida","AVANTE AT ST. CLOUD, INC.","NH","7/29/2020","13","5","11"
49,"Osceola","Florida","BISHOP GRADY VILLAS","ALF","7/29/2020","0","1","1"
49,"Osceola","Florida","CENTRAL FLORIDA ELDER CARE LLC","ALF","7/29/2020","1","0","0"
49,"Osceola","Florida","CONSULATE HEALTH CARE OF KISSIMMEE","NH","7/29/2020","44","28","16"
49,"Osceola","Florida","GOOD SAMARITAN SOCIETY-KISSIMMEE VILLAGE","NH","7/29/2020","10","3","8"
49,"Osceola","Florida","GOOD SAMARITAN SOCIETY-KISSIMMEE VILLAGE","ALF","7/29/2020","0","0","1"
49,"Osceola","Florida","KEYSTONE REHABILITATION AND HEALTH CENTER","NH","7/29/2020","14","3","8"
49,"Osceola","Florida","MERLOX HAVEN LLC","ALF","7/29/2020","0","0","5"
49,"Osceola","Florida","MERRILL GARDENS AT SOLIVITA MARKETPLACE","ALF","7/28/2020","1","1","5"
49,"Osceola","Florida","OAKS OF KISSIMMEE HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","3","3"
49,"Osceola","Florida","PLANTATION BAY REHABILITATION CENTER","NH","7/29/2020","0","0","1"
49,"Osceola","Florida","SAVANNAH COURT OF ST CLOUD","ALF","7/29/2020","0","0","3"
49,"Osceola","Florida","SOLARIS HEALTHCARE OSCEOLA","NH","7/29/2020","20","4","4"
49,"Osceola","Florida","SONATA HUNTER'S CREEK","ALF","7/29/2020","0","0","2"
49,"Osceola","Florida","TERRACE OF KISSIMMEE, THE","NH","7/29/2020","2","3","2"
49,"Osceola","Florida","WINDSOR AT CELEBRATION","ALF","7/29/2020","1","0","5"
50,"Palm Beach","Florida","A BELLA VITA PLACE ASSISTED LIVING, LLC","ALF","7/29/2020","0","0","2"
50,"Palm Beach","Florida","ABACO HOUSE ALF","ALF","7/29/2020","0","0","1"
50,"Palm Beach","Florida","ABBEY DELRAY","NH","7/29/2020","0","1","6"
50,"Palm Beach","Florida","ABBEY DELRAY SOUTH","NH","7/29/2020","0","0","14"
50,"Palm Beach","Florida","ADDINGTON PLACE AT WELLINGTON GREEN","NH","7/29/2020","2","1","0"
50,"Palm Beach","Florida","ALF HOME ASSISTED LIVING PLUS MORE","ALF","7/29/2020","4","4","1"
50,"Palm Beach","Florida","ALLURE LIVING CARE","ALF","7/20/2020","0","0","1"
50,"Palm Beach","Florida","AMBER COVE INC","ALF","7/29/2020","0","0","1"
50,"Palm Beach","Florida","ARBOR OAKS AT GREENACRES","ALF","7/29/2020","0","12","0"
50,"Palm Beach","Florida","ARDEN COURTS OF DELRAY BEACH","ALF","7/29/2020","15","11","10"
50,"Palm Beach","Florida","ARDEN COURTS OF WEST PALM BEACH","ALF","7/29/2020","0","1","1"
50,"Palm Beach","Florida","ATRIA AT VILLAGES OF WINDSOR","ALF","7/29/2020","2","0","12"
50,"Palm Beach","Florida","ATRIA PARK OF ST JOSEPH'S","ALF","7/29/2020","0","0","1"
50,"Palm Beach","Florida","ATRIUM AT BOCA RATON, THE","ALF","7/29/2020","0","1","4"
50,"Palm Beach","Florida","AVANTE AT BOCA RATON, INC.","NH","7/29/2020","51","18","0"
50,"Palm Beach","Florida","AVANTE AT LAKE WORTH, INC.","NH","7/29/2020","0","1","2"
50,"Palm Beach","Florida","BANYAN PLACE","ALF","7/29/2020","0","24","5"
50,"Palm Beach","Florida","BARRINGTON TERRACE AT BOYNTON BEACH","ALF","7/28/2020","3","0","3"
50,"Palm Beach","Florida","BARRINGTON TERRACE OF BOYNTON BEACH","NH","7/28/2020","0","0","6"
50,"Palm Beach","Florida","BOCA RATON REHABILITATION CENTER","NH","7/29/2020","0","3","6"
50,"Palm Beach","Florida","BOULEVARD REHABILITATION CENTER","NH","7/29/2020","3","21","1"
50,"Palm Beach","Florida","BOYNTON BEACH REHABILITATION CENTER","NH","7/29/2020","0","0","5"
50,"Palm Beach","Florida","BRIGHTON GARDENS OF BOCA RATON","ALF","7/29/2020","0","3","22"
50,"Palm Beach","Florida","BROOKDALE PALM BEACH GARDENS","ALF","7/20/2020","0","0","4"
50,"Palm Beach","Florida","BROOKDALE WEST BOYNTON BEACH","ALF","7/29/2020","0","1","0"
50,"Palm Beach","Florida","BROOKDALE WEST PALM BEACH","ALF","7/29/2020","1","4","3"
50,"Palm Beach","Florida","CARLISLE PALM BEACH, THE","ALF","7/29/2020","0","0","8"
50,"Palm Beach","Florida","CASTLEWOOD ALF INC","ALF","7/29/2020","2","0","1"
50,"Palm Beach","Florida","CHATSWORTH AT PGA NATIONAL, LLC","NH","7/29/2020","1","0","2"
50,"Palm Beach","Florida","CHERRY OAK PALM BEACH COUNTY","ALF","7/29/2020","0","0","1"
50,"Palm Beach","Florida","COLONIAL ASSISTED LIVING AT BOYNTON BEACH, FL","ALF","7/29/2020","0","1","0"
50,"Palm Beach","Florida","COLONIAL ASSISTED LIVING AT WEST PALM BEACH FL","ALF","7/29/2020","0","1","0"
50,"Palm Beach","Florida","CONSULATE HEALTH CARE OF WEST PALM BEACH","NH","7/29/2020","16","15","5"
50,"Palm Beach","Florida","CORAL BAY HEALTHCARE AND REHABILITATION","NH","7/29/2020","0","5","10"
50,"Palm Beach","Florida","COURTYARD GARDENS OF JUPITER","ALF","7/29/2020","0","1","1"
50,"Palm Beach","Florida","COURTYARD GARDENS SENIOR LIVING","ALF","7/29/2020","0","1","3"
50,"Palm Beach","Florida","CREST MANOR ASSISTED LIVING FACILITY","ALF","7/29/2020","2","2","2"
50,"Palm Beach","Florida","CRESTHAVEN","ALF","7/29/2020","21","4","7"
50,"Palm Beach","Florida","CROSSINGS, THE","NH","7/29/2020","7","0","1"
50,"Palm Beach","Florida","DARCY HALL OF LIFE CARE","NH","7/29/2020","37","35","44"
50,"Palm Beach","Florida","DISCOVERY VILLAGE AT BOYNTON BEACH AL","ALF","7/29/2020","0","0","9"
50,"Palm Beach","Florida","DISCOVERY VILLAGE AT PALM BEACH GARDENS","ALF","7/29/2020","2","0","8"
50,"Palm Beach","Florida","ENCORE AT BOCA RATON REHABILITATION AND NURSING CENTER, LLC, THE","NH","7/29/2020","0","3","13"
50,"Palm Beach","Florida","FINNISH-AMERICAN VILLAGE","NH","7/29/2020","0","2","2"
50,"Palm Beach","Florida","FINNISH-AMERICAN VILLAGE","ALF","7/29/2020","4","6","2"
50,"Palm Beach","Florida","FIVE STAR PREMIER RESIDENCES OF BOCA RATON","ALF","7/29/2020","0","3","4"
50,"Palm Beach","Florida","FLORIDA MENTOR","ICF","7/29/2020","0","0","3"
50,"Palm Beach","Florida","FOUNTAINVIEW","ALF","7/29/2020","0","0","1"
50,"Palm Beach","Florida","GARDENS COURT, THE","NH","7/29/2020","0","0","2"
50,"Palm Beach","Florida","GLADES HEALTH CARE CENTER","NH","7/29/2020","0","5","8"
50,"Palm Beach","Florida","GOLDEN RETREAT ALF","ALF","7/29/2020","1","1","1"
50,"Palm Beach","Florida","GOLDEN YEARS ALF","ALF","7/29/2020","0","1","0"
50,"Palm Beach","Florida","GRAND VILLA OF BOYNTON BEACH","ALF","7/29/2020","0","1","2"
50,"Palm Beach","Florida","GRAND VILLA OF DELRAY EAST","ALF","7/29/2020","0","6","8"
50,"Palm Beach","Florida","GRAND VILLA OF DELRAY WEST","ALF","7/29/2020","14","7","15"
50,"Palm Beach","Florida","HAMLIN PLACE OF BOYNTON BEACH","NH","7/29/2020","0","5","10"
50,"Palm Beach","Florida","HARBORCHASE OF PALM BEACH GARDENS","ALF","7/28/2020","3","0","3"
50,"Palm Beach","Florida","HARBORCHASE OF WELLINGTON CROSSING","ALF","7/27/2020","9","7","1"
50,"Palm Beach","Florida","HARBOUR'S EDGE","NH","7/28/2020","0","0","3"
50,"Palm Beach","Florida","HEALTH CENTER AT SINAI RESIDENCES","ALF","7/29/2020","0","6","5"
50,"Palm Beach","Florida","HEALTH CENTER AT SINAI RESIDENCES","NH","7/29/2020","0","2","8"
50,"Palm Beach","Florida","HEARTLAND HEALTH CARE AND REHABILITATION CENTER OF BOCA RATON","NH","7/29/2020","0","6","1"
50,"Palm Beach","Florida","HEARTLAND HEALTH CARE CENTER - BOYNTON BEACH","NH","7/29/2020","3","0","10"
50,"Palm Beach","Florida","HEARTLAND HEALTH CARE CENTER - PROSPERITY OAKS","NH","7/28/2020","6","13","6"
50,"Palm Beach","Florida","HIBISCUS PALACE II ASSISTED LIVING FACILITY LLC","ALF","7/28/2020","0","1","1"
50,"Palm Beach","Florida","HIBISCUS PALACE WELLINGTON LLC","ALF","7/28/2020","0","1","0"
50,"Palm Beach","Florida","INN AT LA POSADA","ALF","7/29/2020","0","0","1"
50,"Palm Beach","Florida","JOSEPH L. MORSE HEALTH CENTER, INC., THE","NH","7/29/2020","7","1","5"
50,"Palm Beach","Florida","JUPITER REHABILITATION AND HEALTHCARE CENTER","NH","7/29/2020","17","7","2"
50,"Palm Beach","Florida","LAKE VIEW CARE CENTER AT DELRAY","NH","7/29/2020","10","0","9"
50,"Palm Beach","Florida","LAKESIDE HEALTH CENTER","NH","7/29/2020","0","12","18"
50,"Palm Beach","Florida","LOURDES PAVILION","ALF","7/29/2020","0","0","1"
50,"Palm Beach","Florida","LOURDES-NOREEN MCKEEN RESIDENCE FOR GERIATRIC CARE, INC.","NH","7/29/2020","0","0","14"
50,"Palm Beach","Florida","MANGROVE BAY","ALF","7/29/2020","0","0","5"
50,"Palm Beach","Florida","MANORCARE HEALTH SERVICES","NH","7/29/2020","5","10","16"
50,"Palm Beach","Florida","MANORCARE HEALTH SERVICES","NH","7/29/2020","3","5","4"
50,"Palm Beach","Florida","MANORCARE HEALTH SERVICES - BOYNTON BEACH","NH","7/29/2020","0","0","3"
50,"Palm Beach","Florida","MANORCARE HEALTH SERVICES WEST PALM BEACH","NH","7/29/2020","0","8","7"
50,"Palm Beach","Florida","MEDICANA NURSING AND REHAB CENTER","NH","7/29/2020","0","15","1"
50,"Palm Beach","Florida","MENORAH HOUSE","NH","7/29/2020","14","17","6"
50,"Palm Beach","Florida","MORSELIFE MEMORY CARE RESIDENCE","ALF","7/29/2020","0","0","1"
50,"Palm Beach","Florida","NORTH LAKE CARE CENTER","NH","7/29/2020","1","11","2"
50,"Palm Beach","Florida","NURSING CENTER AT LA POSADA","NH","7/29/2020","0","0","4"
50,"Palm Beach","Florida","OAKBRIDGE TERRACE AL RESIDENCE AT ST ANDREWS ESTATES","ALF","7/29/2020","0","2","3"
50,"Palm Beach","Florida","OASIS HEALTH AND REHABILITATION CENTER","NH","7/29/2020","14","0","0"
50,"Palm Beach","Florida","PACIFICA SENIOR LIVING OF PALM BEACH","ALF","7/29/2020","23","1","0"
50,"Palm Beach","Florida","PALM GARDEN OF WEST PALM BEACH","NH","7/29/2020","22","9","14"
50,"Palm Beach","Florida","PALM'S EDGE ASSISTED LIVING AND MEMORY CARE","ALF","7/29/2020","0","4","1"
50,"Palm Beach","Florida","PARKSIDE INN","ALF","7/29/2020","0","16","4"
50,"Palm Beach","Florida","REGENTS PARK NURSING & REHABILITATION CENTER","NH","7/29/2020","2","1","4"
50,"Palm Beach","Florida","REHABILITATION CENTER OF THE PALM BEACHES,THE","NH","7/29/2020","0","10","0"
50,"Palm Beach","Florida","ROYAL PALM BEACH HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","0","5"
50,"Palm Beach","Florida","SAVANNAH COURT OF THE PALM BEACHES","ALF","7/29/2020","0","22","10"
50,"Palm Beach","Florida","SENIOR LIVING AT PARKER INC","ALF","7/29/2020","1","0","0"
50,"Palm Beach","Florida","SIGNATURE HEALTHCARE OF PALM BEACH","NH","7/29/2020","28","0","0"
50,"Palm Beach","Florida","SONATA BOCA RATON","ALF","7/29/2020","0","0","2"
50,"Palm Beach","Florida","SONATA BOYNTON BEACH","ALF","7/29/2020","0","0","1"
50,"Palm Beach","Florida","SONATA DELRAY BEACH","ALF","7/29/2020","4","0","3"
50,"Palm Beach","Florida","STRATFORD COURT OF BOCA RATON","NH","7/29/2020","2","8","0"
50,"Palm Beach","Florida","SUNRISE ADULT CARE","ALF","7/29/2020","1","0","0"
50,"Palm Beach","Florida","SYMPHONY AT DELRAY BEACH","ALF","7/29/2020","0","7","8"
50,"Palm Beach","Florida","TERRACE COMMUNITIES TEQUESTA , LLC","ALF","7/29/2020","0","11","12"
50,"Palm Beach","Florida","TERRACES OF LAKE WORTH CARE CENTER","NH","7/29/2020","0","1","7"
50,"Palm Beach","Florida","THE CLUB AT BOYNTON BEACH","ALF","7/29/2020","2","1","4"
50,"Palm Beach","Florida","THE ELITE MANOR, INC","ALF","7/29/2020","0","0","2"
50,"Palm Beach","Florida","THE LANDING OF LAKE WORTH","ALF","7/29/2020","0","1","4"
50,"Palm Beach","Florida","THE MERIDIAN AT BOCA RATON","ALF","7/29/2020","2","2","12"
50,"Palm Beach","Florida","TRADITION OF THE PALM BEACHES (THE)","ALF","7/29/2020","0","3","2"
50,"Palm Beach","Florida","VENTURA HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","5","6"
50,"Palm Beach","Florida","VERANDA CLUB ASSISTED LIVING, THE","ALF","7/29/2020","0","0","2"
50,"Palm Beach","Florida","VI AT LAKESIDE VILLAGE","ALF","7/29/2020","0","3","3"
50,"Palm Beach","Florida","VI AT LAKESIDE VILLAGE","NH","7/29/2020","0","0","1"
50,"Palm Beach","Florida","WATERFORD, THE","NH","7/29/2020","0","0","1"
50,"Palm Beach","Florida","WILLOWBROOKE COURT AT ST ANDREWS ESTATES","NH","7/29/2020","2","0","11"
50,"Palm Beach","Florida","WILLOWBROOKE COURT SKILLED CARE CENTER- EDGEWATER AT BOCA POINTE","NH","7/28/2020","0","3","0"
50,"Palm Beach","Florida","WINDSOR COURT","ALF","7/29/2020","2","2","3"
50,"Palm Beach","Florida","WOOD LAKE HEALTH AND REHABILITATION CENTER","NH","7/29/2020","0","1","0"
50,"Palm Beach","Florida","YOURLIFE OF PALM BEACH GARDENS","ALF","7/29/2020","10","0","2"
51,"Pasco","Florida","ADVENTHEALTH CARE CENTER ZEPHYRHILLS NORTH","NH","7/28/2020","0","2","0"
51,"Pasco","Florida","ADVENTHEALTH CARE CENTER ZEPHYRHILLS SOUTH","NH","7/28/2020","31","6","23"
51,"Pasco","Florida","AMERICAN HOUSE ZEPHRYHILLS","ALF","7/29/2020","0","0","3"
51,"Pasco","Florida","ANGELS SENIOR LIVING AT CONNERTON COURT LLC","ALF","7/29/2020","2","0","1"
51,"Pasco","Florida","ATRIA PARK OF BAYPOINT VILLAGE","ALF","7/29/2020","0","0","2"
51,"Pasco","Florida","BALDOMERO LOPEZ MEMORIAL VETERANS NURSING HOME","NH","7/29/2020","0","32","0"
51,"Pasco","Florida","BEACH HOUSE ASSISTED LIVING AND MEMORY CARE AT WIREGRASS RANCH","ALF","7/29/2020","2","0","2"
51,"Pasco","Florida","BEAR CREEK NURSING CENTER","NH","7/29/2020","21","0","1"
51,"Pasco","Florida","BEL-AIR HOUSE","ALF","7/29/2020","0","1","3"
51,"Pasco","Florida","CONSULATE HEALTH CARE OF BAYONET POINT","NH","7/29/2020","32","7","15"
51,"Pasco","Florida","CONSULATE HEALTH CARE OF NEW PORT RICHEY","NH","7/29/2020","0","1","1"
51,"Pasco","Florida","COTTAGES OF PT RICHEY (THE)","ALF","7/29/2020","0","0","1"
51,"Pasco","Florida","GRAND VILLA OF NEW PORT RICHEY","ALF","7/29/2020","0","1","0"
51,"Pasco","Florida","HEARTLAND OF ZEPHYRHILLS","NH","7/29/2020","0","4","1"
51,"Pasco","Florida","HERITAGE PARK HEALTH AND REHABILITATION CENTER","NH","7/29/2020","8","4","2"
51,"Pasco","Florida","HOME SWEET HOME ASSISTED LIVING OF NEW PORT RICHEY","ALF","7/29/2020","0","0","1"
51,"Pasco","Florida","KEYSTONE PLACE AT TERRA BELLA","ALF","7/29/2020","0","0","1"
51,"Pasco","Florida","MADISON POINTE CARE CENTER","NH","7/29/2020","6","14","14"
51,"Pasco","Florida","OAK HAVEN ALF","ALF","7/29/2020","1","0","0"
51,"Pasco","Florida","OAKVIEW TERRACE","ALF","7/29/2020","1","0","0"
51,"Pasco","Florida","ORCHARD RIDGE","NH","7/29/2020","7","5","18"
51,"Pasco","Florida","PLANTATION RETIREMENT INC","ALF","7/24/2020","0","0","1"
51,"Pasco","Florida","ROSECASTLE OF ZEPHYRHILLS","ALF","7/29/2020","0","0","1"
51,"Pasco","Florida","ROYAL OAK NURSING CENTER","NH","7/29/2020","0","0","2"
51,"Pasco","Florida","SOLARIS HEALTHCARE BAYONET POINT","NH","7/29/2020","0","0","4"
51,"Pasco","Florida","SOUTHERN PINES HEALTHCARE CENTER","NH","7/29/2020","1","0","1"
51,"Pasco","Florida","SUNSHINE CHRISTIAN HOMES INC","ALF","7/29/2020","0","0","9"
