"DEPCODE","County","State","Facility","Provider Type","Update","Positive Residents","Positive Residents Transferred","Positive Staff"
52,"Pinellas","Florida","TARPON BAYOU CENTER","NH","9/24/2020",0,2,1
52,"Pinellas","Florida","THE FOUNTAINS AT BOCA CIEGA BAY","ALF","9/9/2020",0,26,24
52,"Pinellas","Florida","THE VILLAS AT LAKESIDE OAKS","ALF","9/24/2020",0,3,0
52,"Pinellas","Florida","TIERRA PINES CENTER","NH","9/24/2020",3,13,0
52,"Pinellas","Florida","UNION HOUSE","ALF","9/24/2020",0,1,0
52,"Pinellas","Florida","WEST BAY OF TAMPA","NH","9/24/2020",0,19,0
52,"Pinellas","Florida","WESTCHESTER GARDENS HEALTH & REHABILITATION","NH","9/24/2020",0,0,1
52,"Pinellas","Florida","WESTMINSTER SUNCOAST","NH","9/24/2020",0,1,8
53,"Polk","Florida","BARTOW CENTER","NH","9/24/2020",7,24,41
53,"Polk","Florida","BEST CARE SENIOR LIVING AT WINTER HAVEN","ALF","9/24/2020",0,12,0
53,"Polk","Florida","BRANDYWYNE HEALTH CARE CENTER","NH","9/24/2020",8,1,0
53,"Polk","Florida","BROOKDALE OAKBRIDGE","ALF","9/23/2020",0,0,3
53,"Polk","Florida","CONSULATE HEALTH CARE AT LAKE PARKER","NH","9/24/2020",0,4,0
53,"Polk","Florida","CONSULATE HEALTH CARE OF LAKELAND","NH","9/24/2020",0,11,0
53,"Polk","Florida","CONSULATE HEALTH CARE OF WINTER HAVEN","NH","9/24/2020",0,22,2
53,"Polk","Florida","CROSSROADS, THE","NH","9/24/2020",0,11,10
53,"Polk","Florida","FLORIDA PRESBYTERIAN HOMES INC","ALF","9/24/2020",0,0,1
53,"Polk","Florida","GRACE HEALTHCARE OF LAKE WALES","NH","9/24/2020",0,0,1
53,"Polk","Florida","GRACE MANOR SUITES, LLC","ALF","9/23/2020",0,14,7
53,"Polk","Florida","GRAND VILLA OF LAKELAND","ALF","9/24/2020",0,2,2
53,"Polk","Florida","GROVES CENTER","NH","9/24/2020",4,14,1
53,"Polk","Florida","HAINES CITY REHABILITATION AND NURSING CENTER","NH","9/24/2020",0,4,0
53,"Polk","Florida","HAWTHORNE INN OF LAKELAND","ALF","9/24/2020",0,5,7
53,"Polk","Florida","HIGHLANDS LAKE CENTER","NH","9/24/2020",0,86,0
53,"Polk","Florida","LAKE GIBSON VILLAGE LLC","ALF","9/24/2020",0,0,2
53,"Polk","Florida","LAKE HOWARD HEIGHTS","ALF","9/24/2020",0,8,15
53,"Polk","Florida","LAKELAND HILLS CENTER","NH","9/24/2020",14,50,3
53,"Polk","Florida","LAKELAND MANOR ALF","ALF","9/24/2020",20,20,8
53,"Polk","Florida","LAKELAND NURSING & REHABILITATION","NH","9/24/2020",13,0,31
53,"Polk","Florida","LIFE CARE CENTER OF WINTER HAVEN","NH","9/24/2020",0,11,2
53,"Polk","Florida","MANOR AT CARPENTERS, THE","NH","9/24/2020",0,0,3
53,"Polk","Florida","NEW ERA ASSISTED LIVING","ALF","9/1/2020",0,10,3
53,"Polk","Florida","OAK HAVEN REHAB AND NURSING CENTER","NH","9/24/2020",0,16,1
53,"Polk","Florida","OAKBRIDGE HEALTHCARE CENTER","NH","9/24/2020",50,0,8
53,"Polk","Florida","PALM GARDEN OF WINTER HAVEN","NH","9/24/2020",0,6,0
53,"Polk","Florida","SAVANNAH COTTAGE OF LAKELAND","ALF","9/24/2020",4,5,5
53,"Polk","Florida","SAVANNAH COURT OF HAINES CITY","ALF","9/22/2020",3,7,0
53,"Polk","Florida","SAVANNAH COURT OF LAKE WALES","ALF","9/21/2020",0,0,2
53,"Polk","Florida","SPRING HAVEN RETIREMENT COMMUNITY","ALF","9/24/2020",0,1,0
53,"Polk","Florida","SPRING LAKE REHABILITATION CENTER","NH","9/24/2020",9,9,0
53,"Polk","Florida","VALENCIA HILLS HEALTH AND REHABILITATION CENTER","NH","9/24/2020",0,25,3
53,"Polk","Florida","VILLA AT CARPENTERS (THE)","ALF","9/24/2020",0,3,2
53,"Polk","Florida","WEDGEWOOD HEALTHCARE CENTER","NH","9/24/2020",0,33,26
53,"Polk","Florida","WINTER HAVEN HEALTH AND REHABILITATION CENTER","NH","9/24/2020",0,65,45
54,"Putnam","Florida","CRESCENT LAKE HOUSE","ALF","9/24/2020",0,0,1
54,"Putnam","Florida","CRESTWOOD NURSING CENTER","NH","9/24/2020",11,1,3
54,"Putnam","Florida","FIVE OAKS REST HOME","ALF","9/24/2020",0,2,0
54,"Putnam","Florida","SOLARIS HEALTHCARE PALATKA","NH","9/24/2020",0,0,2
54,"Putnam","Florida","THE ARC OF PUTNAM COUNTY, INC","ALF","9/24/2020",0,0,1
57,"Santa Rosa","Florida","BAY BREEZE SENIOR LIVING AND REHABILITATION CENTER","NH","9/24/2020",0,7,31
57,"Santa Rosa","Florida","CANOPY ON BERRYHILL, THE","ALF","9/23/2020",0,0,3
57,"Santa Rosa","Florida","FORSYTH HOUSE","ALF","9/23/2020",0,0,4
57,"Santa Rosa","Florida","PRUITTHEALTH - SANTA ROSA","NH","9/23/2020",0,4,19
57,"Santa Rosa","Florida","SANDY RIDGE CENTER FOR REHABILITATION AND HEALING","NH","9/18/2020",0,7,0
57,"Santa Rosa","Florida","THE BEACON AT GULF BREEZE","ALF","9/23/2020",0,0,4
57,"Santa Rosa","Florida","THE TERRACE AT IVEY ACRES OF JAY","ALF","9/24/2020",0,4,6
57,"Santa Rosa","Florida","THE WATERMARK OF GULF BREEZE","ALF","9/24/2020",0,0,1
58,"Sarasota","Florida","ALDERMAN OAKS RETIREMENT CENTER INC","ALF","9/24/2020",0,1,3
58,"Sarasota","Florida","ANCHIN PAVILION","ALF","9/22/2020",0,7,0
58,"Sarasota","Florida","ANGELS SENIOR LIVING AT SARASOTA","ALF","9/21/2020",0,5,3
58,"Sarasota","Florida","ARAVILLA","ALF","9/23/2020",0,1,8
58,"Sarasota","Florida","ASHTON PLACE CORP","ALF","9/24/2020",4,4,1
58,"Sarasota","Florida","BAY BREEZE HEALTH AND REHABILITATION CENTER","NH","9/24/2020",0,15,0
58,"Sarasota","Florida","BROOKDALE DEER CREEK SARASOTA","ALF","9/24/2020",0,8,0
58,"Sarasota","Florida","BROOKDALE PALMER RANCH SNF","NH","9/24/2020",0,0,1
58,"Sarasota","Florida","CONSULATE HEALTH CARE OF SARASOTA","NH","9/24/2020",0,13,11
58,"Sarasota","Florida","CROSSBREEZE CARE CENTER","NH","9/24/2020",0,3,0
58,"Sarasota","Florida","DESOTO PALMS LLC","ALF","9/24/2020",0,1,0
58,"Sarasota","Florida","ELMCROFT OF BELLA VITA","ALF","9/24/2020",0,2,0
58,"Sarasota","Florida","FRUITVILLE HOLDINGS OPPIDAN INC","ALF","9/24/2020",0,0,7
58,"Sarasota","Florida","HARBORCHASE OF SARASOTA","ALF","9/24/2020",0,0,1
58,"Sarasota","Florida","HARBORCHASE OF VENICE","ALF","9/22/2020",0,1,0
58,"Sarasota","Florida","HARBORCHASE OF VENICE","NH","9/22/2020",0,8,0
58,"Sarasota","Florida","HAWTHORNE HEALTH AND REHAB OF SARASOTA","NH","9/24/2020",0,0,2
58,"Sarasota","Florida","HEARTLAND HEALTH CARE CENTER - NORTH SARASOTA","NH","9/24/2020",1,6,6
58,"Sarasota","Florida","HERON CLUB AT PRESTANCIA THE","ALF","9/24/2020",0,1,0
58,"Sarasota","Florida","INN AT ASTON GARDENS AT PELICAN POINTE (THE)","ALF","9/24/2020",0,0,3
58,"Sarasota","Florida","LAKEHOUSE WEST","ALF","9/24/2020",0,0,3
58,"Sarasota","Florida","LIANA OF SARASOTA","ALF","9/24/2020",0,0,2
58,"Sarasota","Florida","LIANA OF VENICE","ALF","9/24/2020",0,0,3
58,"Sarasota","Florida","LILY'S PROMISE, LLC","ALF","9/24/2020",0,0,2
58,"Sarasota","Florida","MAGNOLIA HEALTH AND REHABILITATION CENTER","NH","9/22/2020",0,8,16
58,"Sarasota","Florida","MANORCARE HEALTH SERVICES SARASOTA","NH","9/24/2020",0,0,9
58,"Sarasota","Florida","NEUROINTERNATIONAL SARASOTA","ALF","8/28/2020",1,1,0
58,"Sarasota","Florida","NORTH PORT REHABILITATION AND NURSING CENTER","NH","9/24/2020",30,0,20
58,"Sarasota","Florida","PINEBROOK CENTER","NH","9/24/2020",11,1,0
58,"Sarasota","Florida","PINES OF SARASOTA","NH","9/24/2020",0,0,2
58,"Sarasota","Florida","PINES OF SARASOTA","ALF","9/24/2020",0,1,0
58,"Sarasota","Florida","PLYMOUTH HARBOR INC","ALF","9/24/2020",0,1,0
58,"Sarasota","Florida","SARASOTA HEALTH AND REHABILITATION CENTER","NH","9/24/2020",1,20,0
58,"Sarasota","Florida","SARASOTA MEMORIAL NURSING AND REHABILITATION CENTER","NH","9/24/2020",0,0,2
58,"Sarasota","Florida","SARASOTA POINT REHABILITATION CENTER","NH","9/22/2020",0,15,0
58,"Sarasota","Florida","SAVANNAH GRAND OF SARASOTA","ALF","9/24/2020",0,0,1
58,"Sarasota","Florida","SPRING GROVE ALF","ALF","8/28/2020",0,0,1
58,"Sarasota","Florida","SPRINGS AT LAKE POINTE WOODS","NH","9/24/2020",0,3,0
58,"Sarasota","Florida","SUNNILAND ASSISTED LIVING FACILITY, LLC","ALF","9/24/2020",0,0,1
58,"Sarasota","Florida","SUNSET LAKE HEALTH AND REHABILITATION CENTER","NH","9/24/2020",0,0,10
58,"Sarasota","Florida","SUNSHINE MEADOWS ASSISTED LIVING FACILITY INC","ALF","9/24/2020",0,5,0
58,"Sarasota","Florida","THE FOUNTAINS OF HOPE","ALF","9/24/2020",0,7,2
58,"Sarasota","Florida","THE SPRINGS AT SOUTH BISCAYNE","ALF","9/14/2020",0,2,1
58,"Sarasota","Florida","TUSCAN GARDENS OF VENETIA BAY","ALF","9/15/2020",0,1,0
58,"Sarasota","Florida","WELCOME HOME ASSISTED LIVING FACILITY","ALF","9/24/2020",0,1,0
59,"Seminole","Florida","ADVENTHEALTH CARE CENTER APOPKA SOUTH","NH","9/24/2020",0,43,0
59,"Seminole","Florida","BROOKDALE LAKE MARY","ALF","9/24/2020",0,2,3
59,"Seminole","Florida","BROOKDALE LAKE ORIENTA","ALF","9/24/2020",3,1,0
59,"Seminole","Florida","EASTBROOKE GARDENS","ALF","9/24/2020",0,26,0
59,"Seminole","Florida","FIRST STEP CARE ASSISTED LIVING","ALF","9/21/2020",0,0,1
59,"Seminole","Florida","GRAND VILLA OF ALTAMONTE SPRINGS","ALF","9/24/2020",0,1,1
59,"Seminole","Florida","LAKE MARY HEALTH AND REHABILITATION CENTER","NH","9/24/2020",6,0,2
59,"Seminole","Florida","LIFE CARE CENTER OF ALTAMONTE SPRINGS","NH","9/24/2020",0,2,3
59,"Seminole","Florida","OAKMONTE VILLAGE OF LAKE MARY - CORDOVA","ALF","9/23/2020",0,17,1
59,"Seminole","Florida","PALMS OF LONGWOOD (THE)","ALF","9/24/2020",0,6,0
59,"Seminole","Florida","RENAISSANCE RETIREMENT CENTER","ALF","9/14/2020",0,8,20
59,"Seminole","Florida","SAVANNAH COTTAGE OF OVIEDO","ALF","9/23/2020",17,0,4
59,"Seminole","Florida","SERENADES BY SONATA","ALF","9/23/2020",0,1,0
59,"Seminole","Florida","SPRING HILLS LAKE MARY","ALF","9/5/2020",0,2,0
59,"Seminole","Florida","VILLAGE ON THE GREEN","NH","9/24/2020",1,0,0
55,"St. Johns","Florida","MOULTRIE CREEK NURSING AND REHAB CENTER","NH","9/24/2020",0,8,0
55,"St. Johns","Florida","PONCE THERAPY CARE CENTER, THE","NH","9/24/2020",4,0,4
55,"St. Johns","Florida","SAMANTHA WILSON CARE CENTER","NH","9/24/2020",4,4,2
55,"St. Johns","Florida","SILVER CREEK  ST AUGUSTINE LLC","ALF","9/23/2020",1,4,0
55,"St. Johns","Florida","SILVER TREASURES AT ST AUGUSTINE","ALF","9/24/2020",0,0,1
55,"St. Johns","Florida","ST AUGUSTINE CENTER FOR LIVING","ICF","9/24/2020",0,0,1
55,"St. Johns","Florida","SYMPHONY AT ST AUGUSTINE","ALF","9/8/2020",0,0,3
55,"St. Johns","Florida","WESTMINSTER WOODS ON JULINGTON CREEK","NH","9/24/2020",0,0,2
55,"St. Johns","Florida","WESTMINSTER WOODS ON JULINGTON CREEK","ALF","9/24/2020",0,2,1
56,"St. Lucie","Florida","ATRIA PORT ST LUCIE","ALF","9/10/2020",0,1,0
56,"St. Lucie","Florida","EMERALD HEALTH CARE CENTER","NH","9/24/2020",7,23,3
56,"St. Lucie","Florida","FORT PIERCE HEALTH CARE","NH","9/24/2020",0,23,3
56,"St. Lucie","Florida","LAKE FOREST PARK","ALF","9/17/2020",2,3,2
56,"St. Lucie","Florida","LIFE CARE CENTER OF PORT ST. LUCIE","NH","9/24/2020",6,19,23
56,"St. Lucie","Florida","PALM GARDEN OF PORT ST. LUCIE","NH","9/24/2020",3,0,1
56,"St. Lucie","Florida","SANDGATE GARDENS REHAB AND NURSING CENTER","NH","9/24/2020",2,4,0
56,"St. Lucie","Florida","THE BROADMOOR ALF","ALF","9/24/2020",0,12,0
56,"St. Lucie","Florida","TIFFANY HALL NURSING AND REHAB CENTER","NH","9/24/2020",0,14,0
56,"St. Lucie","Florida","WATERCREST OF ST LUCIE WEST ASSISTED LIVING AND MEMORY CARE","ALF","9/24/2020",0,2,5
60,"Sumter","Florida","CYPRESS CARE CENTER","NH","9/24/2020",12,14,1
60,"Sumter","Florida","HARBORCHASE OF VILLAGES CROSSING","ALF","8/21/2020",0,1,2
60,"Sumter","Florida","MISSION OAKS","ALF","9/24/2020",0,0,2
61,"Suwannee","Florida","GOOD SAMARITAN CENTER","NH","9/24/2020",0,12,1
61,"Suwannee","Florida","SURREY PLACE CARE CENTER","NH","9/24/2020",0,0,2
61,"Suwannee","Florida","SUWANNEE HEALTH AND REHABILITATION CENTER","NH","9/24/2020",1,20,1
62,"Taylor","Florida","MARSHALL HEALTH AND REHABILITATION CENTER","NH","9/24/2020",0,2,15
64,"Volusia","Florida","ALLIANCE HEALTH AND REHABILITATION CENTER","NH","9/24/2020",0,8,0
64,"Volusia","Florida","ATRIA ORANGE CITY","ALF","9/24/2020",0,1,0
64,"Volusia","Florida","AVANTE AT ORMOND BEACH, INC","NH","9/24/2020",0,23,2
64,"Volusia","Florida","BISHOPS GLEN RETIREMENT CENTER","NH","9/24/2020",0,0,1
64,"Volusia","Florida","BRIDGEVIEW CENTER","NH","9/24/2020",1,0,0
64,"Volusia","Florida","BROOKDALE ORMOND BEACH WEST","ALF","9/24/2020",0,1,0
64,"Volusia","Florida","COASTAL HEALTH AND REHABILITATION CENTER","NH","9/24/2020",0,5,0
64,"Volusia","Florida","COQUINA CENTER","NH","9/24/2020",0,41,14
64,"Volusia","Florida","DAYTONA BEACH HEALTH AND REHABILITATION CENTER","NH","9/24/2020",7,4,1
64,"Volusia","Florida","DEBARY HEALTH AND REHABILITATION CENTER","NH","9/24/2020",0,0,1
64,"Volusia","Florida","DELTONA HEALTH CARE","NH","9/24/2020",19,4,1
64,"Volusia","Florida","EMORY L BENNETT MEMORIAL VETERANS NURSING HOME","NH","9/24/2020",0,25,0
64,"Volusia","Florida","EVERGREEN ALF","ALF","7/28/2020",1,1,0
64,"Volusia","Florida","GARDENS HEALTH & REHABILITATION CENTER, THE","NH","9/24/2020",0,1,0
64,"Volusia","Florida","GOLD CHOICE ORMOND BEACH","ALF","9/24/2020",0,4,0
64,"Volusia","Florida","GOOD SAMARITAN SOCIETY-DAYTONA","NH","9/24/2020",0,1,0
64,"Volusia","Florida","GOOD SAMARITAN SOCIETY-FLORIDA LUTHERAN","NH","9/24/2020",1,0,0
64,"Volusia","Florida","GOOD SAMARITAN SOCIETY-FLORIDA LUTHERAN (THE)","ALF","9/24/2020",1,0,0
64,"Volusia","Florida","GRAND VILLA OF ORMOND BEACH","ALF","9/24/2020",0,0,2
64,"Volusia","Florida","HERITAGE WATERSIDE LLC","ALF","9/24/2020",1,0,0
64,"Volusia","Florida","INDIGO PALMS","ALF","9/24/2020",0,0,1
64,"Volusia","Florida","JOHN KNOX VILLAGE OF CENTRAL FLORIDA, INC.","ALF","9/24/2020",0,0,1
64,"Volusia","Florida","MAGNOLIA MANOR AT DAYTONA BEACH, LLC","ALF","9/24/2020",0,0,2
64,"Volusia","Florida","MAJESTIC OAKS","NH","9/24/2020",0,0,1
64,"Volusia","Florida","OAKTREE HEALTHCARE","NH","9/24/2020",14,6,2
64,"Volusia","Florida","OCEAN VIEW NURSING & REHABILITATION CENTER, LLC","NH","9/24/2020",0,12,0
64,"Volusia","Florida","ORANGE CITY NURSING AND REHAB CENTER","NH","9/24/2020",0,1,0
64,"Volusia","Florida","PARKSIDE HEALTH AND REHABILITATION CENTER","NH","9/24/2020",0,1,6
64,"Volusia","Florida","PORT ORANGE NURSING AND REHAB CENTER","NH","9/24/2020",0,0,1
64,"Volusia","Florida","RIDGECREST NURSING AND REHABILITATION CENTER","NH","9/24/2020",2,13,2
64,"Volusia","Florida","RIVIERA ASSISTED LIVING RESIDENCES","ALF","9/24/2020",0,1,0
64,"Volusia","Florida","SANDALWOOD REHABILITATION AND NURSING CENTER","NH","9/24/2020",0,3,2
64,"Volusia","Florida","SAVANNAH COURT OF ORANGE CITY","ALF","9/24/2020",0,1,0
64,"Volusia","Florida","SEASIDE HEALTH AND REHABILITATION CENTER","NH","9/23/2020",41,0,26
64,"Volusia","Florida","SELAH LIVING, LLC","ALF","9/24/2020",0,1,0
64,"Volusia","Florida","SIGNATURE HEALTHCARE OF ORMOND","NH","9/23/2020",0,0,5
64,"Volusia","Florida","SOLARIS HEALTHCARE DAYTONA","NH","9/24/2020",0,0,1
64,"Volusia","Florida","SUMMERHAVEN ASSISTED LIVING, LLC","ALF","9/24/2020",1,0,2
64,"Volusia","Florida","UNIVERSITY EAST REHABILITATION CENTER","NH","9/24/2020",0,0,8
64,"Volusia","Florida","UNIVERSITY WEST REHABILITATION CENTER","NH","9/24/2020",2,0,0
64,"Volusia","Florida","VILLA HEALTH & REHABILITATION CENTER","NH","9/24/2020",0,1,35
65,"Wakulla","Florida","EDEN SPRINGS NURSING AND REHAB CENTER","NH","9/24/2020",1,0,0
66,"Walton","Florida","BROOKDALE DESTIN","ALF","9/24/2020",0,0,9
66,"Walton","Florida","CHAUTAUQUA REHABILITATION AND NURSING CENTER","NH","9/24/2020",4,0,0
66,"Walton","Florida","GRAND BOULEVARD HEALTH AND REHABILITATION CENTER","NH","9/24/2020",0,0,1
66,"Walton","Florida","STANLEY HOUSE","ALF","9/23/2020",0,1,0
