"DEPCODE","County","State","Facility","Provider Type","Update","Positive Residents","Positive Residents Transferred","Positive Staff"
44,"Monroe","Florida","KEY WEST HEALTH AND REHABILITATION CENTER","NH","8/10/2020","0","0","3"
45,"Nassau","Florida","FERNANDINA BEACH REHABILITATION AND NURSING CENTER","NH","8/11/2020","0","0","1"
45,"Nassau","Florida","HENDRICKS","ICF","8/11/2020","0","0","7"
45,"Nassau","Florida","LIFE CARE CENTER OF HILLIARD","NH","8/11/2020","0","8","15"
45,"Nassau","Florida","MINER NORTH","ICF","8/11/2020","1","0","7"
45,"Nassau","Florida","OSPREY VILLAGE AT AMELIA ISLAND, LTD","ALF","8/11/2020","0","0","6"
45,"Nassau","Florida","THE LAKESIDE AT AMELIA ISLAND","ALF","8/11/2020","0","0","4"
46,"Okaloosa","Florida","CRESTVIEW REHABILITATION CENTER, LLC","NH","8/11/2020","0","1","1"
46,"Okaloosa","Florida","DESTIN HEALTHCARE AND REHABILITATION CENTER","NH","8/11/2020","5","0","1"
46,"Okaloosa","Florida","EMERALD COAST CENTER","NH","8/11/2020","37","6","20"
46,"Okaloosa","Florida","FORT WALTON BEACH DEVELOPMENTAL CENTER","ICF","8/11/2020","0","0","2"
46,"Okaloosa","Florida","FORT WALTON REHABILITATION CENTER, LLC","NH","8/11/2020","2","0","12"
46,"Okaloosa","Florida","HAWTHORN HOUSE","ALF","8/11/2020","0","0","1"
46,"Okaloosa","Florida","MANOR AT BLUE WATER BAY, THE","NH","8/11/2020","24","3","1"
46,"Okaloosa","Florida","SHOAL CREEK REHABILITATION CENTER","NH","8/11/2020","13","3","6"
46,"Okaloosa","Florida","SILVERCREST HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","2","0"
46,"Okaloosa","Florida","SUPERIOR RESIDENCES OF NICEVILLE","ALF","8/11/2020","0","8","0"
46,"Okaloosa","Florida","THE MERIDIAN AT WESTWOOD","ALF","8/11/2020","12","3","4"
46,"Okaloosa","Florida","WESTWOOD NURSING AND REHABILITATION CENTER","NH","8/11/2020","0","2","0"
47,"Okeechobee","Florida","OKEECHOBEE HEALTH CARE FACILITY","NH","8/11/2020","23","4","14"
48,"Orange","Florida","ADVENTHEALTH CARE CENTER APOPKA NORTH","NH","8/11/2020","0","6","1"
48,"Orange","Florida","ADVENTHEALTH CARE CENTER ORLANDO EAST","NH","8/11/2020","12","1","17"
48,"Orange","Florida","ADVENTHEALTH CARE CENTER ORLANDO NORTH","NH","8/11/2020","0","0","3"
48,"Orange","Florida","AJR LOVING CARE ALF INC","ALF","8/11/2020","0","0","1"
48,"Orange","Florida","AVANTE AT ORLANDO INC.","NH","8/11/2020","47","6","5"
48,"Orange","Florida","AZALEA MANOR","ALF","8/11/2020","0","0","1"
48,"Orange","Florida","AZPIRA OF WINDERMERE","ALF","8/10/2020","0","0","1"
48,"Orange","Florida","BRIDGE ASSISTED LIVING AT LIFE CARE CENTER OF ORLANDO (THE)","ALF","8/11/2020","0","0","1"
48,"Orange","Florida","BROOKDALE CONWAY","ALF","8/11/2020","0","1","1"
48,"Orange","Florida","BROOKDALE DR PHILLIPS AL","ALF","8/11/2020","0","0","1"
48,"Orange","Florida","COLONIAL LAKES HEALTH CARE","NH","8/11/2020","8","14","9"
48,"Orange","Florida","COMMONS AT ORLANDO LUTHERAN TOWERS","NH","8/11/2020","8","3","1"
48,"Orange","Florida","CONWAY LAKES HEALTH & REHABILITATION CENTER","NH","8/11/2020","24","15","24"
48,"Orange","Florida","COURTYARDS OF ORLANDO CARE CENTER","NH","8/11/2020","3","0","2"
48,"Orange","Florida","DELANEY PARK HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","2","11"
48,"Orange","Florida","ENCORE AT AVALON PARK","ALF","8/11/2020","1","0","0"
48,"Orange","Florida","GENTRY PARK ORLANDO","ALF","8/11/2020","3","0","4"
48,"Orange","Florida","GRAND PALMS ALF OPERATOR, LLC","ALF","8/11/2020","0","0","1"
48,"Orange","Florida","GREEN TREE ASSISTED LIVING, LLC","ALF","8/11/2020","0","3","0"
48,"Orange","Florida","GUARDIAN CARE NURSING & REHABILITATION CENTER","NH","8/11/2020","12","11","40"
48,"Orange","Florida","HARBORCHASE OF DR PHILLIPS","ALF","8/11/2020","0","0","3"
48,"Orange","Florida","HUNTERS CREEK NURSING AND REHAB CENTER","NH","8/11/2020","3","2","0"
48,"Orange","Florida","INSPIRED LIVING","ALF","8/9/2020","0","2","1"
48,"Orange","Florida","LAKE VIEW COURT","ICF","8/10/2020","24","0","15"
48,"Orange","Florida","LIFE CONCEPTS, INC.","ICF","8/11/2020","0","0","15"
48,"Orange","Florida","MADISON AT OCOEE","ALF","8/11/2020","1","0","1"
48,"Orange","Florida","MAYFLOWER ASSISTED LIVING FACILITY","ALF","8/11/2020","0","0","1"
48,"Orange","Florida","OCOEE HEALTH CARE CENTER","NH","8/11/2020","2","13","4"
48,"Orange","Florida","ORLANDO HEALTH AND REHABILITATION CENTER","NH","8/11/2020","38","37","6"
48,"Orange","Florida","ORLANDO HEALTH CENTER FOR REHABILITATION","NH","8/11/2020","0","0","2"
48,"Orange","Florida","ORLANDO LUTHERAN TOWERS","ALF","8/10/2020","4","8","6"
48,"Orange","Florida","PALM GARDEN OF ORLANDO","NH","8/11/2020","6","4","4"
48,"Orange","Florida","PARKVIEW REHABILITATION CENTER AT WINTER PARK","NH","8/11/2020","0","2","0"
48,"Orange","Florida","REGENTS PARK OF WINTER PARK","NH","8/11/2020","0","0","5"
48,"Orange","Florida","REHABILITATION CENTER OF WINTER PARK, THE","NH","8/11/2020","1","0","3"
48,"Orange","Florida","RIO PINAR HEALTH CARE","NH","8/11/2020","34","9","23"
48,"Orange","Florida","ROSEWOOD HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","3","8"
48,"Orange","Florida","SAVANNAH COURT OF MAITLAND","ALF","8/11/2020","0","0","1"
48,"Orange","Florida","SAVANNAH COVE","NH","8/11/2020","0","0","1"
48,"Orange","Florida","SAVANNAH GRAND OF MAITLAND","ALF","8/11/2020","5","7","3"
48,"Orange","Florida","SOLARIS HEALTHCARE WINDERMERE","NH","8/11/2020","0","0","1"
48,"Orange","Florida","SOMERBY LAKE NONA","ALF","8/10/2020","0","2","2"
48,"Orange","Florida","SONATA WEST","ALF","8/11/2020","0","1","0"
48,"Orange","Florida","SWAN AT LAKE CONWAY ALF","ALF","8/10/2020","0","8","3"
48,"Orange","Florida","TERRA VISTA REHAB AND HEALTH CENTER","NH","8/11/2020","42","11","3"
48,"Orange","Florida","THE ROSE GARDEN OF ORLANDO","ALF","8/11/2020","0","4","2"
48,"Orange","Florida","WELLSPRINGS RESIDENCE LLC","ALF","8/11/2020","0","0","1"
48,"Orange","Florida","WINTER PARK CARE & REHABILITATION CENTER","NH","8/11/2020","0","0","5"
49,"Osceola","Florida","AVANTE AT ST. CLOUD, INC.","NH","8/11/2020","21","5","4"
49,"Osceola","Florida","BISHOP GRADY VILLAS","ALF","8/11/2020","16","4","6"
49,"Osceola","Florida","CONSULATE HEALTH CARE OF KISSIMMEE","NH","8/11/2020","41","26","4"
49,"Osceola","Florida","GOOD SAMARITAN SOCIETY-KISSIMMEE VILLAGE","NH","8/10/2020","9","5","10"
49,"Osceola","Florida","JOYOUS LIFE INC","ALF","8/8/2020","0","0","1"
49,"Osceola","Florida","KEYSTONE REHABILITATION AND HEALTH CENTER","NH","8/11/2020","15","5","6"
49,"Osceola","Florida","MERLOX HAVEN LLC","ALF","8/11/2020","4","0","2"
49,"Osceola","Florida","MERRILL GARDENS AT SOLIVITA MARKETPLACE","ALF","8/11/2020","0","1","7"
49,"Osceola","Florida","OAKS OF KISSIMMEE HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","3","4"
49,"Osceola","Florida","ROSE'S TERRACE INC","ALF","8/11/2020","0","0","1"
49,"Osceola","Florida","SOLARIS HEALTHCARE OSCEOLA","NH","8/11/2020","20","9","5"
49,"Osceola","Florida","SONATA HUNTER'S CREEK","ALF","8/11/2020","0","0","3"
49,"Osceola","Florida","TERRACE OF KISSIMMEE, THE","NH","8/11/2020","4","1","3"
49,"Osceola","Florida","TERRACE OF ST CLOUD, THE","NH","8/11/2020","1","0","0"
49,"Osceola","Florida","TOMEGUIN GARDEN ASSISTED LIVING LLC","ALF","8/11/2020","0","0","1"
49,"Osceola","Florida","WINDSOR AT CELEBRATION","ALF","8/11/2020","0","0","5"
50,"Palm Beach","Florida","ABACO HOUSE ALF","ALF","8/11/2020","3","0","1"
50,"Palm Beach","Florida","ABBEY DELRAY","NH","8/11/2020","0","4","4"
50,"Palm Beach","Florida","ABBEY DELRAY SOUTH","NH","8/11/2020","0","0","14"
50,"Palm Beach","Florida","ADDINGTON PLACE AT WELLINGTON GREEN","NH","8/11/2020","1","1","0"
50,"Palm Beach","Florida","ADDINGTON PLACE JUPITER","ALF","8/11/2020","1","0","0"
50,"Palm Beach","Florida","ALF HOME ASSISTED LIVING PLUS MORE","ALF","8/11/2020","0","4","0"
50,"Palm Beach","Florida","ALLEGRO","ALF","8/11/2020","0","0","1"
50,"Palm Beach","Florida","ALLURE LIVING CARE","ALF","8/11/2020","0","0","1"
50,"Palm Beach","Florida","ARBOR OAKS AT GREENACRES","ALF","8/11/2020","0","12","0"
50,"Palm Beach","Florida","ARDEN COURTS OF DELRAY BEACH","ALF","8/11/2020","1","3","16"
50,"Palm Beach","Florida","ARDEN COURTS OF WEST PALM BEACH","ALF","8/11/2020","0","1","1"
50,"Palm Beach","Florida","ARTIS SENIOR LIVING OF BOCA RATON LLC","ALF","8/11/2020","0","0","1"
50,"Palm Beach","Florida","ATRIA AT VILLAGES OF WINDSOR","ALF","8/11/2020","0","3","3"
50,"Palm Beach","Florida","ATRIUM AT BOCA RATON, THE","ALF","8/11/2020","0","0","1"
50,"Palm Beach","Florida","AVANTE AT BOCA RATON, INC.","NH","8/11/2020","45","18","10"
50,"Palm Beach","Florida","AVANTE AT LAKE WORTH, INC.","NH","8/11/2020","0","1","1"
50,"Palm Beach","Florida","BANYAN PLACE","ALF","8/11/2020","0","24","2"
50,"Palm Beach","Florida","BANYAN PLACE-LANTANA","ALF","8/11/2020","0","2","3"
50,"Palm Beach","Florida","BARRINGTON TERRACE AT BOYNTON BEACH","ALF","8/11/2020","5","0","2"
50,"Palm Beach","Florida","BOCA RATON REHABILITATION CENTER","NH","8/11/2020","0","5","7"
50,"Palm Beach","Florida","BOULEVARD REHABILITATION CENTER","NH","8/11/2020","2","5","2"
50,"Palm Beach","Florida","BOYNTON BEACH REHABILITATION CENTER","NH","8/11/2020","0","0","2"
50,"Palm Beach","Florida","BRIGHTON GARDENS OF BOCA RATON","ALF","8/10/2020","1","3","22"
50,"Palm Beach","Florida","BROOKDALE PALM BEACH GARDENS","ALF","8/3/2020","0","1","7"
50,"Palm Beach","Florida","BROOKDALE WEST BOYNTON BEACH","ALF","8/11/2020","0","1","2"
50,"Palm Beach","Florida","BROOKDALE WEST PALM BEACH","ALF","8/10/2020","0","2","1"
50,"Palm Beach","Florida","CARING PARTNERS ASSISTED LIVING SERVICES LLC","ALF","8/11/2020","0","2","0"
50,"Palm Beach","Florida","CARLISLE PALM BEACH, THE","ALF","8/11/2020","0","0","8"
50,"Palm Beach","Florida","CASTLEWOOD ALF INC","ALF","8/11/2020","3","3","3"
50,"Palm Beach","Florida","CHATSWORTH AT PGA NATIONAL, LLC","NH","8/11/2020","3","1","3"
50,"Palm Beach","Florida","CHERRY OAK PALM BEACH COUNTY","ALF","8/11/2020","0","0","1"
50,"Palm Beach","Florida","COLONIAL ASSISTED LIVING AT BOYNTON BEACH, FL","ALF","8/11/2020","0","1","0"
50,"Palm Beach","Florida","CONSULATE HEALTH CARE OF WEST PALM BEACH","NH","8/10/2020","32","15","0"
50,"Palm Beach","Florida","CORAL BAY HEALTHCARE AND REHABILITATION","NH","8/11/2020","0","5","0"
50,"Palm Beach","Florida","COURTYARD GARDENS OF JUPITER","ALF","8/11/2020","0","0","2"
50,"Palm Beach","Florida","COURTYARD GARDENS SENIOR LIVING","ALF","8/10/2020","0","1","0"
50,"Palm Beach","Florida","CREST MANOR ASSISTED LIVING FACILITY","ALF","8/11/2020","0","2","0"
50,"Palm Beach","Florida","CRESTHAVEN","ALF","8/11/2020","1","7","2"
50,"Palm Beach","Florida","DARCY HALL OF LIFE CARE","NH","8/11/2020","23","40","10"
50,"Palm Beach","Florida","DISCOVERY VILLAGE AT BOYNTON BEACH AL","ALF","8/11/2020","6","0","15"
50,"Palm Beach","Florida","DISCOVERY VILLAGE AT PALM BEACH GARDENS","ALF","8/11/2020","1","1","0"
50,"Palm Beach","Florida","EDWARD J HEALEY REHABILITATION AND NURSING CENTER","NH","8/11/2020","0","0","2"
50,"Palm Beach","Florida","ENCORE AT BOCA RATON REHABILITATION AND NURSING CENTER, LLC, THE","NH","8/11/2020","13","2","15"
50,"Palm Beach","Florida","FINNISH-AMERICAN VILLAGE","ALF","8/11/2020","0","6","0"
50,"Palm Beach","Florida","FIVE STAR PREMIER RESIDENCES OF BOCA RATON","ALF","8/11/2020","0","3","2"
50,"Palm Beach","Florida","FLORIDA MENTOR","ICF","8/11/2020","0","0","3"
50,"Palm Beach","Florida","FOUNTAINVIEW","ALF","8/10/2020","0","0","1"
50,"Palm Beach","Florida","GARDENS COURT, THE","NH","8/11/2020","3","5","6"
50,"Palm Beach","Florida","GLADES HEALTH CARE CENTER","NH","8/11/2020","0","4","6"
50,"Palm Beach","Florida","GOLDEN RETREAT ALF","ALF","8/11/2020","1","1","1"
50,"Palm Beach","Florida","GOLDEN YEARS ALF","ALF","8/11/2020","0","1","0"
50,"Palm Beach","Florida","GRAND VILLA OF BOYNTON BEACH","ALF","8/11/2020","0","1","1"
50,"Palm Beach","Florida","GRAND VILLA OF DELRAY EAST","ALF","8/11/2020","0","6","2"
50,"Palm Beach","Florida","GRAND VILLA OF DELRAY WEST","ALF","8/11/2020","3","5","8"
50,"Palm Beach","Florida","HAMLIN PLACE OF BOYNTON BEACH","NH","8/11/2020","0","4","5"
50,"Palm Beach","Florida","HARBORCHASE OF PALM BEACH GARDENS","ALF","8/7/2020","1","0","0"
50,"Palm Beach","Florida","HARBORCHASE OF WELLINGTON CROSSING","ALF","8/11/2020","1","11","2"
50,"Palm Beach","Florida","HEALTH CENTER AT SINAI RESIDENCES","ALF","8/11/2020","0","6","0"
50,"Palm Beach","Florida","HEALTH CENTER AT SINAI RESIDENCES","NH","8/11/2020","0","2","4"
50,"Palm Beach","Florida","HEARTLAND HEALTH CARE AND REHABILITATION CENTER OF BOCA RATON","NH","8/11/2020","0","6","0"
50,"Palm Beach","Florida","HEARTLAND HEALTH CARE CENTER - BOYNTON BEACH","NH","8/11/2020","1","0","11"
50,"Palm Beach","Florida","HEARTLAND HEALTH CARE CENTER - PROSPERITY OAKS","NH","8/11/2020","0","13","2"
50,"Palm Beach","Florida","HIBISCUS PALACE II ASSISTED LIVING FACILITY LLC","ALF","8/11/2020","0","1","1"
50,"Palm Beach","Florida","HIBISCUS PALACE WELLINGTON LLC","ALF","8/11/2020","0","1","0"
50,"Palm Beach","Florida","JOSEPH L. MORSE HEALTH CENTER, INC., THE","NH","8/11/2020","10","3","5"
50,"Palm Beach","Florida","JUPITER REHABILITATION AND HEALTHCARE CENTER","NH","8/11/2020","6","11","4"
50,"Palm Beach","Florida","LAKE VIEW CARE CENTER AT DELRAY","NH","8/11/2020","17","0","6"
50,"Palm Beach","Florida","LAKESIDE HEALTH CENTER","NH","8/11/2020","0","33","22"
50,"Palm Beach","Florida","LOURDES-NOREEN MCKEEN RESIDENCE FOR GERIATRIC CARE, INC.","NH","8/11/2020","0","0","8"
50,"Palm Beach","Florida","MANGROVE BAY","ALF","8/11/2020","0","0","5"
50,"Palm Beach","Florida","MANORCARE HEALTH SERVICES","NH","8/11/2020","0","14","10"
50,"Palm Beach","Florida","MANORCARE HEALTH SERVICES","NH","8/11/2020","1","3","0"
50,"Palm Beach","Florida","MANORCARE HEALTH SERVICES WEST PALM BEACH","NH","8/11/2020","5","9","5"
50,"Palm Beach","Florida","MEDICANA NURSING AND REHAB CENTER","NH","8/11/2020","0","15","2"
50,"Palm Beach","Florida","MENORAH HOUSE","NH","8/11/2020","4","17","1"
50,"Palm Beach","Florida","NORTH LAKE CARE CENTER","NH","8/11/2020","3","11","0"
50,"Palm Beach","Florida","NUESTRA CASA II INC","ALF","8/11/2020","5","0","2"
50,"Palm Beach","Florida","OASIS HEALTH AND REHABILITATION CENTER","NH","8/11/2020","11","0","0"
50,"Palm Beach","Florida","PACIFICA SENIOR LIVING OF PALM BEACH","ALF","8/11/2020","14","1","0"
50,"Palm Beach","Florida","PALM GARDEN OF WEST PALM BEACH","NH","8/11/2020","2","2","0"
50,"Palm Beach","Florida","PALM'S EDGE ASSISTED LIVING AND MEMORY CARE","ALF","8/11/2020","0","1","0"
50,"Palm Beach","Florida","PARKSIDE INN","ALF","8/11/2020","0","17","2"
50,"Palm Beach","Florida","REGENTS PARK NURSING & REHABILITATION CENTER","NH","8/11/2020","2","2","6"
50,"Palm Beach","Florida","REHABILITATION CENTER OF THE PALM BEACHES,THE","NH","8/11/2020","0","10","1"
50,"Palm Beach","Florida","ROYAL PALM BEACH HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","0","7"
50,"Palm Beach","Florida","SAVANNAH COURT OF THE PALM BEACHES","ALF","8/11/2020","0","22","1"
50,"Palm Beach","Florida","SIGNATURE HEALTHCARE OF PALM BEACH","NH","8/11/2020","28","0","1"
50,"Palm Beach","Florida","SONATA BOCA RATON","ALF","8/11/2020","0","0","2"
50,"Palm Beach","Florida","SONATA DELRAY BEACH","ALF","8/11/2020","5","0","0"
50,"Palm Beach","Florida","STRATFORD COURT OF BOCA RATON","NH","8/11/2020","0","8","0"
50,"Palm Beach","Florida","SYMPHONY AT DELRAY BEACH","ALF","8/11/2020","0","7","8"
50,"Palm Beach","Florida","TERRACE COMMUNITIES TEQUESTA , LLC","ALF","8/11/2020","0","11","12"
50,"Palm Beach","Florida","TERRACES OF LAKE WORTH CARE CENTER","NH","8/11/2020","0","1","3"
50,"Palm Beach","Florida","THE CLUB AT BOYNTON BEACH","ALF","8/11/2020","1","2","2"
50,"Palm Beach","Florida","THE ELITE MANOR, INC","ALF","8/11/2020","4","0","2"
50,"Palm Beach","Florida","THE LANDING OF LAKE WORTH","ALF","8/11/2020","0","1","8"
50,"Palm Beach","Florida","THE MERIDIAN AT BOCA RATON","ALF","8/11/2020","1","2","1"
50,"Palm Beach","Florida","THE MERIDIAN AT LANTANA","ALF","8/11/2020","0","0","1"
50,"Palm Beach","Florida","TRADITION OF THE PALM BEACHES (THE)","ALF","8/11/2020","0","0","2"
50,"Palm Beach","Florida","VENTURA HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","0","4"
50,"Palm Beach","Florida","VI AT LAKESIDE VILLAGE","ALF","8/11/2020","0","2","2"
50,"Palm Beach","Florida","VI AT LAKESIDE VILLAGE","NH","8/11/2020","1","0","3"
50,"Palm Beach","Florida","WILLOWBROOKE COURT AT ST ANDREWS ESTATES","NH","8/11/2020","0","0","4"
50,"Palm Beach","Florida","WILLOWBROOKE COURT SKILLED CARE CENTER- EDGEWATER AT BOCA POINTE","NH","8/11/2020","0","3","1"
50,"Palm Beach","Florida","WINDSOR COURT","ALF","8/11/2020","14","14","4"
50,"Palm Beach","Florida","WOOD LAKE HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","1","0"
50,"Palm Beach","Florida","YOURLIFE OF PALM BEACH GARDENS","ALF","8/9/2020","0","0","2"
51,"Pasco","Florida","ADVENTHEALTH CARE CENTER ZEPHYRHILLS NORTH","NH","8/11/2020","0","2","1"
51,"Pasco","Florida","ADVENTHEALTH CARE CENTER ZEPHYRHILLS SOUTH","NH","8/11/2020","14","6","3"
51,"Pasco","Florida","AMERICAN HOUSE ZEPHRYHILLS","ALF","8/11/2020","0","0","3"
51,"Pasco","Florida","ANGELS SENIOR LIVING AT CONNERTON COURT LLC","ALF","8/11/2020","0","0","2"
51,"Pasco","Florida","ATRIA PARK OF BAYPOINT VILLAGE","ALF","8/11/2020","0","0","2"
51,"Pasco","Florida","BALDOMERO LOPEZ MEMORIAL VETERANS NURSING HOME","NH","8/11/2020","0","16","0"
51,"Pasco","Florida","BEACH HOUSE ASSISTED LIVING AND MEMORY CARE AT WIREGRASS RANCH","ALF","8/11/2020","13","0","6"
51,"Pasco","Florida","BEAR CREEK NURSING CENTER","NH","8/11/2020","2","0","0"
51,"Pasco","Florida","BEL-AIR HOUSE","ALF","8/9/2020","0","1","2"
51,"Pasco","Florida","CONSULATE HEALTH CARE OF BAYONET POINT","NH","8/11/2020","17","16","10"
51,"Pasco","Florida","CONSULATE HEALTH CARE OF NEW PORT RICHEY","NH","8/11/2020","0","1","1"
51,"Pasco","Florida","EDWINOLA, THE","ALF","8/11/2020","0","0","1"
51,"Pasco","Florida","GRAND VILLA OF NEW PORT RICHEY","ALF","8/11/2020","0","1","0"
51,"Pasco","Florida","HEARTLAND OF ZEPHYRHILLS","NH","8/11/2020","0","4","0"
51,"Pasco","Florida","HERITAGE PARK HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","4","1"
51,"Pasco","Florida","HOME SWEET HOME ASSISTED LIVING OF NEW PORT RICHEY","ALF","8/11/2020","0","0","1"
51,"Pasco","Florida","KEYSTONE PLACE AT TERRA BELLA","ALF","8/11/2020","0","0","1"
51,"Pasco","Florida","MADISON POINTE CARE CENTER","NH","8/11/2020","13","14","17"
51,"Pasco","Florida","OAKVIEW TERRACE","ALF","8/11/2020","0","0","2"
51,"Pasco","Florida","ORCHARD RIDGE","NH","8/11/2020","10","16","18"
51,"Pasco","Florida","PLANTATION RETIREMENT INC","ALF","8/11/2020","0","0","1"
51,"Pasco","Florida","ROYAL OAK NURSING CENTER","NH","8/11/2020","0","0","1"
51,"Pasco","Florida","SOLARIS HEALTHCARE BAYONET POINT","NH","8/11/2020","0","0","2"
51,"Pasco","Florida","SOUTHERN PINES HEALTHCARE CENTER","NH","8/11/2020","0","3","0"
51,"Pasco","Florida","SUNSHINE CHRISTIAN HOMES INC","ALF","8/10/2020","0","0","2"
51,"Pasco","Florida","TRINITY REGIONAL REHAB CENTER","NH","8/11/2020","0","0","6"
51,"Pasco","Florida","WELLSPRING ASSISTED LIVING FACILITY","ALF","8/11/2020","0","0","1"
52,"Pinellas","Florida","ABBEY REHABILITATION AND NURSING CENTER","NH","8/11/2020","2","9","12"
52,"Pinellas","Florida","ADDINGTON PLACE AT COLLEGE HARBOR","ALF","8/10/2020","0","2","5"
52,"Pinellas","Florida","ADDINGTON PLACE OF EAST LAKE","ALF","8/11/2020","0","1","0"
52,"Pinellas","Florida","ADVANCED CARE CENTER","NH","8/11/2020","5","0","1"
52,"Pinellas","Florida","ALHAMBRA HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","2","3"
52,"Pinellas","Florida","ALPINE HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","7","0"
52,"Pinellas","Florida","AMELIA ALF","ALF","8/11/2020","0","2","0"
52,"Pinellas","Florida","ANGEL CARE ASSISTED LIVING FACILITY","ALF","8/11/2020","2","15","5"
52,"Pinellas","Florida","APOLLO HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","24","1"
52,"Pinellas","Florida","ARBOR OAKS AT TYRONE","ALF","8/11/2020","0","2","0"
52,"Pinellas","Florida","ATRIA COUNTRYSIDE","ALF","8/11/2020","0","0","1"
52,"Pinellas","Florida","BARDMOOR OAKS HEALTHCARE AND REHABILITATION CENTER","NH","8/11/2020","0","5","0"
52,"Pinellas","Florida","BAY POINTE NURSING PAVILION","NH","8/11/2020","0","18","17"
52,"Pinellas","Florida","BAY TREE CENTER","NH","8/10/2020","0","4","3"
52,"Pinellas","Florida","BAYSIDE CARE CENTER","NH","8/11/2020","0","6","1"
52,"Pinellas","Florida","BAYSIDE TERRACE","ALF","8/11/2020","0","0","1"
52,"Pinellas","Florida","BELLEAIR HEALTH CARE CENTER","NH","8/10/2020","0","0","1"
52,"Pinellas","Florida","BOCA CIEGA CENTER","NH","8/11/2020","27","27","40"
52,"Pinellas","Florida","BON SECOURS MARIA MANOR NURSING CARE CENTER","NH","8/11/2020","0","7","7"
52,"Pinellas","Florida","BON SECOURS PLACE AT ST PETERSBURG","ALF","8/11/2020","0","3","0"
52,"Pinellas","Florida","BRISTOL COURT ASSISTED LIVING","ALF","8/11/2020","0","2","3"
52,"Pinellas","Florida","BROOKDALE TARPON SPRINGS","ALF","8/11/2020","0","0","2"
52,"Pinellas","Florida","CARE CENTER AT PINELLAS PARK, THE","NH","8/11/2020","0","30","7"
52,"Pinellas","Florida","CARRINGTON PLACE OF ST PETE","NH","8/10/2020","51","27","2"
52,"Pinellas","Florida","CLEARWATER CENTER","NH","8/11/2020","0","1","0"
52,"Pinellas","Florida","COLONNADE AT BECKETT LAKE (THE)","ALF","8/11/2020","0","6","1"
52,"Pinellas","Florida","CONCORDIA MANOR","NH","8/11/2020","0","0","1"
52,"Pinellas","Florida","CONSULATE HEALTH CARE OF SAFETY HARBOR","NH","8/11/2020","0","5","5"
52,"Pinellas","Florida","CONSULATE HEALTH CARE OF ST PETERSBURG","NH","8/11/2020","18","16","1"
52,"Pinellas","Florida","CORAL OAKS","ALF","8/11/2020","0","0","1"
52,"Pinellas","Florida","COUNTRY INN","ALF","8/11/2020","0","8","5"
52,"Pinellas","Florida","COUNTRYSIDE REHAB AND HEALTHCARE CENTER","NH","8/7/2020","115","0","2"
52,"Pinellas","Florida","CROSS TERRACE REHABILITATION CENTER","NH","8/11/2020","0","7","1"
52,"Pinellas","Florida","CYPRESS PALMS","ALF","8/11/2020","0","1","0"
52,"Pinellas","Florida","EAGLE LAKE NURSING AND REHAB CARE CENTER","NH","8/11/2020","15","5","7"
52,"Pinellas","Florida","EAST BAY REHABILITATION CENTER","NH","8/11/2020","0","0","1"
52,"Pinellas","Florida","EAST LAKE MANOR, INC","ALF","8/11/2020","0","1","0"
52,"Pinellas","Florida","EGRET COVE CENTER","NH","8/11/2020","0","7","0"
52,"Pinellas","Florida","EMBASSY INDIAN OAKS LLC","ALF","8/11/2020","0","0","1"
52,"Pinellas","Florida","FOUNDATIONAL HEALTH ALF","ALF","8/11/2020","0","0","1"
52,"Pinellas","Florida","GATEWAY CARE CENTER","NH","8/10/2020","0","15","25"
52,"Pinellas","Florida","GLEN OAKS HEALTH AND REHABILITATION CENTER","NH","8/10/2020","0","1","1"
52,"Pinellas","Florida","GOLFVIEW HEALTHCARE CENTER","NH","8/11/2020","0","2","0"
52,"Pinellas","Florida","GRAND VILLA OF CLEARWATER","ALF","8/11/2020","0","2","2"
52,"Pinellas","Florida","GRAND VILLA OF DUNEDIN","ALF","8/11/2020","0","3","0"
52,"Pinellas","Florida","GRAND VILLA OF LARGO","ALF","8/11/2020","1","4","1"
52,"Pinellas","Florida","GRAND VILLA OF PINELLAS PARK","ALF","8/11/2020","0","3","3"
52,"Pinellas","Florida","GRAND VILLA OF ST PETERSBURG","ALF","8/11/2020","0","9","1"
52,"Pinellas","Florida","GULF SHORE CARE CENTER","NH","8/11/2020","54","0","0"
52,"Pinellas","Florida","GULFPORT REHABILITATION CENTER","NH","8/11/2020","0","2","0"
52,"Pinellas","Florida","HARBORCHASE","ALF","8/11/2020","0","1","0"
52,"Pinellas","Florida","HARBOURWOOD CARE CENTER","NH","8/11/2020","0","10","1"
52,"Pinellas","Florida","HEALTH AND REHABILITATION CENTRE AT DOLPHINS VIEW","NH","8/11/2020","0","2","1"
52,"Pinellas","Florida","HERON HOUSE OF LARGO","ALF","8/11/2020","0","4","6"
