"DEPCODE","County","State","Facility","Provider Type","Update","Positive Residents","Positive Residents Transferred","Positive Staff"
50,"Palm Beach","Florida","LAKESIDE HEALTH CENTER","NH","7/7/2020","0","1","7"
50,"Palm Beach","Florida","LOURDES-NOREEN MCKEEN RESIDENCE FOR GERIATRIC CARE, INC.","NH","7/7/2020","0","0","5"
50,"Palm Beach","Florida","MANGROVE BAY","ALF","7/7/2020","0","0","4"
50,"Palm Beach","Florida","MANORCARE HEALTH SERVICES","NH","7/7/2020","7","2","7"
50,"Palm Beach","Florida","MANORCARE HEALTH SERVICES","NH","7/7/2020","0","4","4"
50,"Palm Beach","Florida","MANORCARE HEALTH SERVICES - BOYNTON BEACH","NH","7/7/2020","0","0","1"
50,"Palm Beach","Florida","MANORCARE HEALTH SERVICES WEST PALM BEACH","NH","7/7/2020","0","5","4"
50,"Palm Beach","Florida","MEDICANA NURSING AND REHAB CENTER","NH","7/7/2020","0","14","4"
50,"Palm Beach","Florida","MENORAH HOUSE","NH","7/7/2020","26","13","14"
50,"Palm Beach","Florida","MORSELIFE MEMORY CARE RESIDENCE","ALF","7/7/2020","0","0","1"
50,"Palm Beach","Florida","NORTH LAKE CARE CENTER","NH","7/7/2020","3","11","4"
50,"Palm Beach","Florida","NURSING CENTER AT LA POSADA","NH","7/7/2020","0","0","1"
50,"Palm Beach","Florida","OASIS HEALTH AND REHABILITATION CENTER","NH","7/7/2020","9","0","2"
50,"Palm Beach","Florida","PACIFICA SENIOR LIVING OF PALM BEACH","ALF","7/7/2020","5","0","6"
50,"Palm Beach","Florida","PALM GARDEN OF WEST PALM BEACH","NH","7/7/2020","0","5","1"
50,"Palm Beach","Florida","PALM'S EDGE ASSISTED LIVING AND MEMORY CARE","ALF","7/7/2020","0","8","5"
50,"Palm Beach","Florida","PARKSIDE INN","ALF","7/7/2020","0","1","0"
50,"Palm Beach","Florida","REHABILITATION CENTER OF THE PALM BEACHES,THE","NH","7/7/2020","0","10","6"
50,"Palm Beach","Florida","RENAISSANCE HEALTH AND REHABILITATION","NH","7/7/2020","0","0","3"
50,"Palm Beach","Florida","ROYAL PALM BEACH HEALTH AND REHABILITATION CENTER","NH","7/7/2020","0","0","8"
50,"Palm Beach","Florida","SAVANNAH COURT OF THE PALM BEACHES","ALF","7/7/2020","21","21","8"
50,"Palm Beach","Florida","SIGNATURE HEALTHCARE OF PALM BEACH","NH","7/7/2020","18","1","27"
50,"Palm Beach","Florida","SONATA BOYNTON BEACH","ALF","7/7/2020","0","0","1"
50,"Palm Beach","Florida","SONATA DELRAY BEACH","ALF","7/7/2020","1","0","1"
50,"Palm Beach","Florida","STRATFORD COURT OF BOCA RATON","NH","7/7/2020","0","7","1"
50,"Palm Beach","Florida","SYMPHONY AT DELRAY BEACH","ALF","7/7/2020","0","4","4"
50,"Palm Beach","Florida","TERRACE COMMUNITIES TEQUESTA , LLC","ALF","7/7/2020","9","7","11"
50,"Palm Beach","Florida","TERRACES OF LAKE WORTH CARE CENTER","NH","7/7/2020","0","0","9"
50,"Palm Beach","Florida","THE CLUB AT BOYNTON BEACH","ALF","7/7/2020","0","0","2"
50,"Palm Beach","Florida","THE LANDING OF LAKE WORTH","ALF","7/7/2020","4","1","3"
50,"Palm Beach","Florida","THE MERIDIAN AT BOCA RATON","ALF","7/7/2020","1","0","8"
50,"Palm Beach","Florida","THE MERIDIAN AT LANTANA","ALF","7/7/2020","2","0","4"
50,"Palm Beach","Florida","TRADITION OF THE PALM BEACHES (THE)","ALF","7/7/2020","1","3","9"
50,"Palm Beach","Florida","VENTURA HEALTH AND REHABILITATION CENTER","NH","7/7/2020","1","3","6"
50,"Palm Beach","Florida","VI AT LAKESIDE VILLAGE","ALF","7/7/2020","1","1","3"
50,"Palm Beach","Florida","WILLOWBROOKE COURT AT ST ANDREWS ESTATES","NH","7/7/2020","0","0","7"
50,"Palm Beach","Florida","WILLOWBROOKE COURT SKILLED CARE CENTER- EDGEWATER AT BOCA POINTE","NH","7/7/2020","0","2","2"
50,"Palm Beach","Florida","WOOD LAKE HEALTH AND REHABILITATION CENTER","NH","7/7/2020","0","1","4"
50,"Palm Beach","Florida","YOURLIFE OF PALM BEACH GARDENS","ALF","7/7/2020","2","0","6"
51,"Pasco","Florida","ADVENTHEALTH CARE CENTER ZEPHYRHILLS NORTH","NH","7/6/2020","0","1","0"
51,"Pasco","Florida","ADVENTHEALTH CARE CENTER ZEPHYRHILLS SOUTH","NH","7/7/2020","1","0","2"
51,"Pasco","Florida","AMERICAN HOUSE ZEPHRYHILLS","ALF","7/7/2020","0","0","1"
51,"Pasco","Florida","ANGELS SENIOR LIVING AT CONNERTON COURT LLC","ALF","7/7/2020","2","0","1"
51,"Pasco","Florida","ATRIA PARK OF BAYPOINT VILLAGE","ALF","7/6/2020","0","0","2"
51,"Pasco","Florida","BALDOMERO LOPEZ MEMORIAL VETERANS NURSING HOME","NH","7/7/2020","0","8","9"
51,"Pasco","Florida","BEAR CREEK NURSING CENTER","NH","7/7/2020","0","1","3"
51,"Pasco","Florida","BROOKDALE NEW PORT RICHEY","ALF","7/7/2020","0","0","1"
51,"Pasco","Florida","CONSULATE HEALTH CARE OF BAYONET POINT","NH","7/7/2020","0","0","1"
51,"Pasco","Florida","CONSULATE HEALTH CARE OF NEW PORT RICHEY","NH","7/7/2020","0","0","1"
51,"Pasco","Florida","GRAND VILLA OF NEW PORT RICHEY","ALF","7/7/2020","1","2","1"
51,"Pasco","Florida","HEARTLAND OF ZEPHYRHILLS","NH","7/7/2020","0","4","0"
51,"Pasco","Florida","HEATHER HILL HEALTHCARE CENTER","NH","7/7/2020","0","0","3"
51,"Pasco","Florida","HOME SWEET HOME ASSISTED LIVING OF NEW PORT RICHEY","ALF","7/7/2020","0","0","1"
51,"Pasco","Florida","KEYSTONE PLACE AT TERRA BELLA","ALF","7/7/2020","0","0","8"
51,"Pasco","Florida","OAKVIEW TERRACE","ALF","7/7/2020","1","0","2"
51,"Pasco","Florida","ORCHARD RIDGE","NH","7/7/2020","7","3","7"
51,"Pasco","Florida","ROYAL OAK NURSING CENTER","NH","7/7/2020","5","14","16"
51,"Pasco","Florida","SOLARIS HEALTHCARE BAYONET POINT","NH","7/7/2020","0","0","1"
51,"Pasco","Florida","SUNSHINE CHRISTIAN HOMES INC","ALF","7/7/2020","0","0","1"
51,"Pasco","Florida","THE VILLAS AT SUNSET BAY","ALF","7/7/2020","0","0","1"
51,"Pasco","Florida","TRINITY REGIONAL REHAB CENTER","NH","7/7/2020","0","0","7"
51,"Pasco","Florida","WATERMARK AT TRINITY (THE)","ALF","7/7/2020","0","0","2"
51,"Pasco","Florida","WESTBROOKE MANOR","ALF","7/7/2020","0","1","0"
51,"Pasco","Florida","WINDSOR WOODS REHAB AND HEALTHCARE CENTER","NH","7/7/2020","0","0","1"
52,"Pinellas","Florida","ABBEY REHABILITATION AND NURSING CENTER","NH","7/7/2020","0","0","5"
52,"Pinellas","Florida","ADDINGTON PLACE AT COLLEGE HARBOR","ALF","7/7/2020","0","0","2"
52,"Pinellas","Florida","ADDINGTON PLACE OF EAST LAKE","ALF","7/7/2020","0","1","0"
52,"Pinellas","Florida","ALCOVE ASSISTED LIVING FACILITY","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","ALHAMBRA HEALTH AND REHABILITATION CENTER","NH","7/7/2020","0","0","1"
52,"Pinellas","Florida","ALPINE HEALTH AND REHABILITATION CENTER","NH","7/7/2020","0","0","3"
52,"Pinellas","Florida","AMELIA ALF","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","ANGEL CARE ASSISTED LIVING FACILITY","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","ANGELS SENIOR LIVING AT PALM HARBOR","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","APOLLO HEALTH AND REHABILITATION CENTER","NH","7/6/2020","52","17","112"
52,"Pinellas","Florida","ARBOR OAKS AT TYRONE","ALF","7/6/2020","2","0","2"
52,"Pinellas","Florida","ARDEN COURTS OF LARGO","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","ATRIA COUNTRYSIDE","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","BARDMOOR OAKS HEALTHCARE AND REHABILITATION CENTER","NH","7/7/2020","12","7","5"
52,"Pinellas","Florida","BARRINGTON (THE)","ALF","7/7/2020","0","0","2"
52,"Pinellas","Florida","BAY POINTE NURSING PAVILION","NH","7/5/2020","0","4","7"
52,"Pinellas","Florida","BAY TREE CENTER","NH","7/6/2020","0","5","0"
52,"Pinellas","Florida","BAYSIDE CARE CENTER","NH","7/7/2020","0","2","14"
52,"Pinellas","Florida","BAYTREE LAKESIDE","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","BELLEAIR HEALTH CARE CENTER","NH","7/7/2020","0","1","0"
52,"Pinellas","Florida","BLOOM AT ST PETERSBURG","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","BOCA CIEGA CENTER","NH","7/7/2020","0","21","8"
52,"Pinellas","Florida","BON SECOURS MARIA MANOR NURSING CARE CENTER","NH","7/7/2020","33","20","45"
52,"Pinellas","Florida","BON SECOURS PLACE AT ST PETERSBURG","ALF","7/7/2020","0","0","5"
52,"Pinellas","Florida","BRENTWOOD SENIOR LIVING AT ST PETE","ALF","7/7/2020","1","0","0"
52,"Pinellas","Florida","BROOKDALE TARPON SPRINGS","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","CARE CENTER AT PINELLAS PARK, THE","NH","7/7/2020","0","2","9"
52,"Pinellas","Florida","CARRINGTON PLACE OF ST PETE","NH","7/7/2020","54","9","9"
52,"Pinellas","Florida","CLEARWATER CENTER","NH","7/7/2020","0","0","1"
52,"Pinellas","Florida","CONCORDIA MANOR","NH","7/7/2020","0","0","1"
52,"Pinellas","Florida","CONSULATE HEALTH CARE OF SAFETY HARBOR","NH","7/7/2020","0","0","1"
52,"Pinellas","Florida","CONSULATE HEALTH CARE OF ST PETERSBURG","NH","7/7/2020","0","6","0"
52,"Pinellas","Florida","COUNTRY INN","ALF","7/7/2020","0","8","1"
52,"Pinellas","Florida","COUNTRYSIDE REHAB AND HEALTHCARE CENTER","NH","7/7/2020","0","4","4"
52,"Pinellas","Florida","CROSS TERRACE REHABILITATION CENTER","NH","7/7/2020","0","7","7"
52,"Pinellas","Florida","CYPRESS PALMS","ALF","7/7/2020","1","0","1"
52,"Pinellas","Florida","EAGLE LAKE NURSING AND REHAB CARE CENTER","NH","7/7/2020","2","0","1"
52,"Pinellas","Florida","EAST BAY REHABILITATION CENTER","NH","7/7/2020","0","0","7"
52,"Pinellas","Florida","EGRET COVE CENTER","NH","7/7/2020","7","4","3"
52,"Pinellas","Florida","FOUNDATIONAL HEALTH ALF","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","GATEWAY CARE CENTER","NH","7/7/2020","0","0","1"
52,"Pinellas","Florida","GLEN OAKS HEALTH AND REHABILITATION CENTER","NH","7/7/2020","0","0","5"
52,"Pinellas","Florida","GOLFVIEW HEALTHCARE CENTER","NH","7/7/2020","0","2","5"
52,"Pinellas","Florida","GRAND VILLA OF CLEARWATER","ALF","7/7/2020","0","2","1"
52,"Pinellas","Florida","GRAND VILLA OF DUNEDIN","ALF","7/7/2020","0","8","1"
52,"Pinellas","Florida","GRAND VILLA OF LARGO","ALF","7/7/2020","0","15","4"
52,"Pinellas","Florida","GRAND VILLA OF PINELLAS PARK","ALF","7/7/2020","0","4","1"
52,"Pinellas","Florida","GRAND VILLA OF ST PETERSBURG","ALF","7/7/2020","0","18","3"
52,"Pinellas","Florida","GULF SHORE CARE CENTER","NH","7/7/2020","40","0","27"
52,"Pinellas","Florida","HARBORCHASE","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","HARBOURWOOD CARE CENTER","NH","7/7/2020","0","4","4"
52,"Pinellas","Florida","HEALTH AND REHABILITATION CENTRE AT DOLPHINS VIEW","NH","7/7/2020","0","0","1"
52,"Pinellas","Florida","HERON HOUSE OF LARGO","ALF","7/7/2020","0","4","5"
52,"Pinellas","Florida","HIGHLAND PINES REHABILITATION CENTER","NH","7/7/2020","17","8","6"
52,"Pinellas","Florida","INN AT FREEDOM SQUARE (THE)","ALF","7/7/2020","0","2","1"
52,"Pinellas","Florida","INN AT LAKE SEMINOLE SQUARE (THE)","ALF","7/7/2020","0","3","1"
52,"Pinellas","Florida","INN AT THE FOUNTAINS","ALF","7/7/2020","0","5","14"
52,"Pinellas","Florida","JACARANDA MANOR","NH","7/7/2020","23","9","20"
52,"Pinellas","Florida","KENSINGTON GARDENS REHAB AND NURSING CENTER","NH","7/7/2020","0","0","1"
52,"Pinellas","Florida","KR AT COLLEGE HARBOR","NH","7/7/2020","0","1","0"
52,"Pinellas","Florida","LAKE HOUSE ASSISTED LIVING","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","LAKESIDE OAKS CARE CENTER","NH","7/7/2020","0","0","4"
52,"Pinellas","Florida","LAURELLWOOD CARE CENTER","NH","7/7/2020","0","0","1"
52,"Pinellas","Florida","LEXINGTON HEALTH AND REHABILITATION CENTER","NH","7/7/2020","0","1","5"
52,"Pinellas","Florida","MAGNOLIA GARDENS ASSISTED LIVING","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","MANORCARE HEALTH SERVICES DUNEDIN","NH","7/7/2020","1","0","1"
52,"Pinellas","Florida","MANORCARE HEALTH SERVICES PALM HARBOR","NH","7/7/2020","0","0","2"
52,"Pinellas","Florida","MARION AND BERNARD L SAMSON NURSING CENTER","NH","7/7/2020","6","0","14"
52,"Pinellas","Florida","MEASE ASSISTED LIVING","ALF","7/7/2020","0","0","6"
52,"Pinellas","Florida","MEASE CONTINUING CARE","NH","7/7/2020","0","0","4"
52,"Pinellas","Florida","MEASE MANOR MEMORY CARE","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","MORTON PLANT REHABILITATION CENTER","NH","7/7/2020","0","1","0"
52,"Pinellas","Florida","NEURORESTORATIVE FLORIDA","ALF","7/7/2020","0","0","2"
52,"Pinellas","Florida","NORTH REHABILITATION CENTER","NH","7/7/2020","9","5","10"
52,"Pinellas","Florida","OAK MANOR HEALTHCARE & REHABILITATION CENTER","NH","7/7/2020","0","0","2"
52,"Pinellas","Florida","OAK MANOR SENIOR LIVING COMMUNITY","ALF","7/7/2020","1","0","1"
52,"Pinellas","Florida","OAKS OF CLEARWATER, THE","ALF","7/7/2020","0","0","2"
52,"Pinellas","Florida","PACIFICA SENIOR LIVING OF BELLEAIR","ALF","7/7/2020","0","0","2"
52,"Pinellas","Florida","PALM GARDEN OF CLEARWATER","NH","7/7/2020","0","1","2"
52,"Pinellas","Florida","PALM GARDEN OF LARGO","NH","7/7/2020","0","6","4"
52,"Pinellas","Florida","PARC, INC","ICF","7/7/2020","0","0","3"
52,"Pinellas","Florida","PATRICK MANOR INC","ALF","7/7/2020","0","2","0"
52,"Pinellas","Florida","PENINSULA CARE AND REHABILITATION CENTER","NH","7/7/2020","42","3","8"
52,"Pinellas","Florida","PINELLAS POINT NURSING AND REHAB CENTER","NH","7/7/2020","0","2","3"
52,"Pinellas","Florida","REGAL PALMS","ALF","7/3/2020","0","8","0"
52,"Pinellas","Florida","REGENCY OAKS HEALTH CENTER","NH","7/7/2020","0","0","3"
52,"Pinellas","Florida","REGENCY OAKS HEALTH CENTER","ALF","7/7/2020","0","0","4"
52,"Pinellas","Florida","RES-CARE FLORIDA, INC.","ICF","7/7/2020","0","0","1"
52,"Pinellas","Florida","RES-CARE FLORIDA, INC.","ICF","7/7/2020","1","0","0"
52,"Pinellas","Florida","ROYAL OAKS MANOR","ALF","7/7/2020","0","0","3"
52,"Pinellas","Florida","SABAL PALMS HEALTH CARE CENTER","NH","7/7/2020","1","1","8"
52,"Pinellas","Florida","SEABREEZE SIESTA MANOR, LLC","ALF","7/7/2020","1","0","0"
52,"Pinellas","Florida","SEASONS BELLEAIR","ALF","7/7/2020","0","13","0"
52,"Pinellas","Florida","SEMINOLE PAVILION HEALTH CENTER","NH","7/7/2020","0","50","8"
52,"Pinellas","Florida","SHORE ACRES CARE CENTER","NH","7/7/2020","0","0","9"
52,"Pinellas","Florida","SOUTH HERITAGE HEALTH & REHABILITATION CENTER","NH","7/7/2020","0","2","15"
52,"Pinellas","Florida","SPRINGS AT BOCA CIEGA BAY","NH","7/7/2020","0","0","3"
52,"Pinellas","Florida","ST PETERSBURG NURSING & REHABILITATION","NH","7/7/2020","0","1","4"
52,"Pinellas","Florida","ST. MARK VILLAGE","NH","7/7/2020","0","1","1"
52,"Pinellas","Florida","STIRLING HOUSE 1, LLC","ALF","7/7/2020","3","3","1"
52,"Pinellas","Florida","STIRLING HOUSE 2, LLC","ALF","7/7/2020","9","9","2"
52,"Pinellas","Florida","SUNRISE COMMUNITY, INC.","ICF","7/7/2020","0","0","1"
52,"Pinellas","Florida","SUNSET HARBOR ASSISTED LIVING","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","SUNSET POINT","NH","7/7/2020","18","0","16"
52,"Pinellas","Florida","TARPON BAYOU CENTER","NH","7/7/2020","0","0","1"
52,"Pinellas","Florida","THE PRESERVE AT CLEARWATER","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","TIERRA PINES CENTER","NH","7/7/2020","0","0","2"
52,"Pinellas","Florida","VINEYARD INN (THE)","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","WALTON PLACE","ALF","7/7/2020","12","12","5"
52,"Pinellas","Florida","WEST BAY OF TAMPA","NH","7/7/2020","0","8","3"
52,"Pinellas","Florida","WESTMINSTER PALMS","ALF","7/7/2020","0","0","2"
52,"Pinellas","Florida","WESTMINSTER SHORES INC","ALF","7/7/2020","0","0","1"
52,"Pinellas","Florida","WESTMINSTER SUNCOAST","NH","7/7/2020","17","1","3"
52,"Pinellas","Florida","WESTMINSTER SUNCOAST","ALF","7/7/2020","0","0","4"
53,"Polk","Florida","ASTORIA HEALTH AND REHABILITATION CENTER","NH","7/7/2020","0","14","8"
53,"Polk","Florida","BARTOW CENTER","NH","7/6/2020","0","4","2"
53,"Polk","Florida","BRANDYWYNE HEALTH CARE CENTER","NH","7/7/2020","9","0","2"
53,"Polk","Florida","BROOKDALE HIGHLANDS","ALF","7/7/2020","0","1","0"
53,"Polk","Florida","BROOKDALE WINTER HAVEN AL","ALF","7/6/2020","0","0","1"
53,"Polk","Florida","CONSULATE HEALTH CARE AT LAKE PARKER","NH","7/7/2020","0","0","1"
53,"Polk","Florida","CONSULATE HEALTH CARE OF LAKELAND","NH","7/7/2020","9","12","8"
53,"Polk","Florida","CONSULATE HEALTH CARE OF WINTER HAVEN","NH","7/7/2020","27","7","11"
53,"Polk","Florida","CROSSROADS, THE","NH","7/7/2020","0","0","2"
53,"Polk","Florida","GRACE MANOR AT LAKE MORTON, LLC","ALF","7/7/2020","0","14","0"
53,"Polk","Florida","HAINES CITY REHABILITATION AND NURSING CENTER","NH","7/7/2020","0","1","1"
53,"Polk","Florida","HAINES MANOR ALF","ALF","7/7/2020","3","0","2"
53,"Polk","Florida","HIGHLANDS LAKE CENTER","NH","7/7/2020","0","81","29"
53,"Polk","Florida","LAKE HOWARD HEIGHTS","ALF","7/7/2020","0","0","1"
53,"Polk","Florida","LAKELAND HILLS CENTER","NH","7/7/2020","37","38","2"
53,"Polk","Florida","LAKELAND MANOR ALF","ALF","7/7/2020","0","0","1"
53,"Polk","Florida","MEADOWS AT CYPRESS GARDENS, LLC (THE)","ALF","7/7/2020","0","0","1"
53,"Polk","Florida","MERRILL GARDENS AT CHAMPIONSGATE","ALF","7/7/2020","0","0","2"
53,"Polk","Florida","OAK HAVEN REHAB AND NURSING CENTER","NH","7/7/2020","0","1","10"
53,"Polk","Florida","OAKBRIDGE HEALTHCARE CENTER","NH","7/7/2020","80","0","1"
53,"Polk","Florida","PALM GARDEN OF WINTER HAVEN","NH","7/7/2020","0","8","1"
53,"Polk","Florida","SAVANNAH COURT OF HAINES CITY","ALF","7/7/2020","0","0","2"
53,"Polk","Florida","SPRING LAKE REHABILITATION CENTER","NH","7/7/2020","0","1","12"
53,"Polk","Florida","THE GARDENS OF LAKE ALFRED","ALF","7/7/2020","5","5","7"
53,"Polk","Florida","WATER'S EDGE OF LAKE WALES","ALF","6/29/2020","0","0","4"
53,"Polk","Florida","WEDGEWOOD HEALTHCARE CENTER","NH","7/7/2020","0","1","1"
53,"Polk","Florida","WINTER HAVEN HEALTH AND REHABILITATION CENTER","NH","7/7/2020","0","21","6"
54,"Putnam","Florida","LAKEWOOD NURSING CENTER","NH","7/7/2020","6","1","14"
54,"Putnam","Florida","SOLARIS HEALTHCARE PALATKA","NH","7/7/2020","0","0","2"
54,"Putnam","Florida","THE ARC OF PUTNAM COUNTY INC","ALF","7/7/2020","0","0","1"
57,"Santa Rosa","Florida","BAY BREEZE SENIOR LIVING AND REHABILITATION CENTER","NH","7/7/2020","0","0","2"
57,"Santa Rosa","Florida","FORSYTH HOUSE","ALF","7/7/2020","0","0","1"
57,"Santa Rosa","Florida","PRUITTHEALTH - SANTA ROSA","NH","7/7/2020","0","3","3"
57,"Santa Rosa","Florida","SANDY RIDGE CENTER FOR REHABILITATION AND HEALING","NH","7/7/2020","0","1","1"
57,"Santa Rosa","Florida","SANTA ROSA CENTER FOR REHABILITATION AND HEALING","NH","7/6/2020","5","0","3"
57,"Santa Rosa","Florida","THE WATERMARK OF GULF BREEZE","ALF","7/7/2020","0","0","2"
57,"Santa Rosa","Florida","VICTORIAN MANOR RETIREMENT CENTER INC","ALF","7/7/2020","0","1","1"
58,"Sarasota","Florida","ANCHIN PAVILION","ALF","7/7/2020","0","0","1"
58,"Sarasota","Florida","ANGELS SENIOR LIVING AT SARASOTA","ALF","7/6/2020","0","8","1"
58,"Sarasota","Florida","BAY VILLAGE OF SARASOTA","NH","7/7/2020","0","0","1"
58,"Sarasota","Florida","BAYSHORE PLACE","ALF","7/7/2020","1","1","0"
58,"Sarasota","Florida","BROOKDALE DEER CREEK SARASOTA","ALF","7/7/2020","0","8","0"
58,"Sarasota","Florida","BROOKDALE PALMER RANCH","ALF","7/6/2020","0","0","6"
58,"Sarasota","Florida","BROOKDALE SARASOTA MIDTOWN","ALF","7/7/2020","0","0","7"
58,"Sarasota","Florida","CONSULATE HEALTH CARE OF SARASOTA","NH","7/7/2020","0","1","0"
58,"Sarasota","Florida","ELMCROFT OF BELLA VITA","ALF","7/7/2020","0","2","5"
58,"Sarasota","Florida","GLENRIDGE ON PALMER RANCH INC.","NH","7/7/2020","0","0","3"
58,"Sarasota","Florida","GRAND VILLA OF ENGLEWOOD","ALF","7/7/2020","0","1","2"
58,"Sarasota","Florida","HARBORCHASE OF SARASOTA","ALF","7/7/2020","2","0","2"
58,"Sarasota","Florida","HARBORCHASE OF VENICE","ALF","7/7/2020","0","1","1"
58,"Sarasota","Florida","HARBORCHASE OF VENICE","NH","7/7/2020","0","7","5"
58,"Sarasota","Florida","HAWTHORNE HEALTH AND REHAB OF SARASOTA","NH","7/7/2020","4","1","4"
58,"Sarasota","Florida","HEARTLAND HEALTH CARE & REHABILITATION CENTER","NH","7/7/2020","1","0","5"
58,"Sarasota","Florida","HEARTLAND HEALTH CARE CENTER - NORTH SARASOTA","NH","7/7/2020","0","0","1"
58,"Sarasota","Florida","HERON EAST","ALF","7/7/2020","2","13","3"
58,"Sarasota","Florida","JACARANDA TRACE","ALF","7/7/2020","0","0","1"
58,"Sarasota","Florida","LAKEHOUSE WEST","ALF","7/7/2020","0","0","1"
58,"Sarasota","Florida","LIANA OF SARASOTA","ALF","7/7/2020","1","0","1"
58,"Sarasota","Florida","LIANA OF VENICE","ALF","7/7/2020","1","0","1"
58,"Sarasota","Florida","LIME PLACE","ALF","7/7/2020","0","0","1"
58,"Sarasota","Florida","MAGNOLIA HEALTH AND REHABILITATION CENTER","NH","7/7/2020","0","1","2"
58,"Sarasota","Florida","MANGO PLACE","ALF","7/7/2020","0","1","2"
58,"Sarasota","Florida","MANORCARE HEALTH SERVICES SARASOTA","NH","7/7/2020","0","0","4"
58,"Sarasota","Florida","NORTH PORT REHABILITATION AND NURSING CENTER","NH","7/7/2020","0","0","1"
58,"Sarasota","Florida","PINEBROOK CENTER","NH","7/7/2020","1","0","1"
58,"Sarasota","Florida","PINES OF SARASOTA","NH","7/7/2020","0","1","1"
58,"Sarasota","Florida","PLYMOUTH HARBOR INC","ALF","7/7/2020","0","0","4"
58,"Sarasota","Florida","POET'S WALK SARASOTA","ALF","7/7/2020","0","0","3"
58,"Sarasota","Florida","SARASOTA HEALTH AND REHABILITATION CENTER","NH","7/7/2020","2","9","4"
58,"Sarasota","Florida","SARASOTA MEMORIAL NURSING AND REHABILITATION CENTER","NH","7/7/2020","3","0","3"
58,"Sarasota","Florida","SARASOTA POINT REHABILITATION CENTER","NH","7/7/2020","0","13","2"
58,"Sarasota","Florida","SPRINGS AT LAKE POINTE WOODS","NH","7/7/2020","0","7","3"
58,"Sarasota","Florida","SPRINGWOOD CENTER","NH","7/7/2020","0","0","4"
58,"Sarasota","Florida","SUNNYSIDE NURSING HOME","NH","7/7/2020","0","1","0"
58,"Sarasota","Florida","SUNSHINE MEADOWS ASSISTED LIVING FACILITY INC","ALF","7/7/2020","0","1","0"
58,"Sarasota","Florida","THE FOUNTAINS AT LAKE POINTE WOODS","ALF","7/7/2020","0","0","1"
58,"Sarasota","Florida","THE FOUNTAINS OF HOPE","ALF","7/6/2020","0","7","3"
58,"Sarasota","Florida","THE SPRINGS AT SOUTH BISCAYNE","ALF","7/6/2020","0","1","1"
58,"Sarasota","Florida","TUSCAN GARDENS OF VENETIA BAY","ALF","7/6/2020","0","0","1"
58,"Sarasota","Florida","VILLAGE ON THE ISLE","ALF","7/7/2020","2","0","0"
59,"Seminole","Florida","ADVENTHEALTH CARE CENTER APOPKA SOUTH","NH","7/7/2020","0","5","3"
59,"Seminole","Florida","ARDEN COURTS OF WINTER SPRINGS","ALF","7/7/2020","3","3","1"
59,"Seminole","Florida","BROOKDALE LAKE MARY","ALF","7/6/2020","0","0","1"
59,"Seminole","Florida","BROOKDALE LAKE ORIENTA","ALF","7/7/2020","0","1","1"
59,"Seminole","Florida","CONSULATE HEALTH CARE AT WEST ALTAMONTE","NH","7/7/2020","1","0","0"
59,"Seminole","Florida","EASTBROOKE GARDENS","ALF","7/7/2020","2","0","1"
59,"Seminole","Florida","FIRST STEP CARE ASSISTED LIVING","ALF","7/7/2020","0","0","1"
59,"Seminole","Florida","GRACIOUS AGE","ALF","7/7/2020","0","0","2"
59,"Seminole","Florida","GRAND VILLA OF ALTAMONTE SPRINGS","ALF","7/7/2020","0","11","3"
59,"Seminole","Florida","HEALTHCARE AND REHAB OF SANFORD","NH","7/7/2020","0","6","20"
59,"Seminole","Florida","HOWELL BRANCH COURT","ICF","7/7/2020","0","0","3"
59,"Seminole","Florida","HSRE-ASL CASSELBERRY TRS LLC","ALF","7/7/2020","0","0","6"
59,"Seminole","Florida","ISLAND LAKE CENTER","NH","7/7/2020","0","1","8"
59,"Seminole","Florida","LIFE CARE CENTER OF ALTAMONTE SPRINGS","NH","7/7/2020","16","0","15"
59,"Seminole","Florida","LONGWOOD HEALTH AND REHABILITATION CENTER","NH","7/7/2020","3","2","0"
59,"Seminole","Florida","LUTHERAN HAVEN ASSISTED LIVING FACILITY","ALF","7/7/2020","0","0","1"
59,"Seminole","Florida","LUTHERAN HAVEN NURSING HOME","NH","7/7/2020","0","0","2"
59,"Seminole","Florida","OAKMONTE VILLAGE OF LAKE MARY - CORDOVA","ALF","7/6/2020","15","15","14"
59,"Seminole","Florida","RENAISSANCE RETIREMENT CENTER","ALF","7/7/2020","0","0","2"
