"DEPCODE","County","State","Facility","Provider Type","Update","Positive Residents","Positive Residents Transferred","Positive Staff"
50,"Palm Beach","Florida","ATRIA AT VILLAGES OF WINDSOR","ALF","8/27/2020","0","0","1"
50,"Palm Beach","Florida","ATRIUM AT BOCA RATON, THE","ALF","8/27/2020","0","6","6"
50,"Palm Beach","Florida","AVANTE AT BOCA RATON, INC.","NH","8/27/2020","37","22","2"
50,"Palm Beach","Florida","AVANTE AT LAKE WORTH, INC.","NH","8/27/2020","0","1","0"
50,"Palm Beach","Florida","BANYAN PLACE","ALF","8/27/2020","0","1","0"
50,"Palm Beach","Florida","BANYAN PLACE-LANTANA","ALF","8/27/2020","0","4","3"
50,"Palm Beach","Florida","BOCA RATON REHABILITATION CENTER","NH","8/27/2020","0","27","7"
50,"Palm Beach","Florida","BOULEVARD REHABILITATION CENTER","NH","8/27/2020","0","5","1"
50,"Palm Beach","Florida","BOYNTON BEACH REHABILITATION CENTER","NH","8/27/2020","0","2","1"
50,"Palm Beach","Florida","BRIGHTON GARDENS OF BOCA RATON","ALF","8/27/2020","0","6","22"
50,"Palm Beach","Florida","BROOKDALE PALM BEACH GARDENS","ALF","8/18/2020","0","1","3"
50,"Palm Beach","Florida","BROOKDALE WEST BOYNTON BEACH","ALF","8/26/2020","0","2","4"
50,"Palm Beach","Florida","BROOKDALE WEST PALM BEACH","ALF","8/27/2020","0","2","1"
50,"Palm Beach","Florida","CARLISLE PALM BEACH, THE","ALF","8/27/2020","0","0","2"
50,"Palm Beach","Florida","CASTLEWOOD ALF INC","ALF","8/27/2020","2","2","5"
50,"Palm Beach","Florida","CHATSWORTH AT PGA NATIONAL, LLC","NH","8/27/2020","6","0","3"
50,"Palm Beach","Florida","CHERRY OAK PALM BEACH COUNTY","ALF","8/27/2020","0","2","2"
50,"Palm Beach","Florida","COLONIAL ASSISTED LIVING AT BOYNTON BEACH, FL","ALF","8/27/2020","0","1","0"
50,"Palm Beach","Florida","CONSULATE HEALTH CARE OF WEST PALM BEACH","NH","8/27/2020","51","19","0"
50,"Palm Beach","Florida","CORAL BAY HEALTHCARE AND REHABILITATION","NH","8/27/2020","0","5","1"
50,"Palm Beach","Florida","COURTYARD GARDENS SENIOR LIVING","ALF","8/27/2020","0","1","0"
50,"Palm Beach","Florida","CREST MANOR ASSISTED LIVING FACILITY","ALF","8/27/2020","0","2","0"
50,"Palm Beach","Florida","CRESTHAVEN","ALF","8/27/2020","0","7","3"
50,"Palm Beach","Florida","DARCY HALL OF LIFE CARE","NH","8/27/2020","0","40","1"
50,"Palm Beach","Florida","DISCOVERY VILLAGE AT BOYNTON BEACH AL","ALF","8/27/2020","2","0","15"
50,"Palm Beach","Florida","DISCOVERY VILLAGE AT PALM BEACH GARDENS","ALF","8/26/2020","1","3","0"
50,"Palm Beach","Florida","ENCORE AT BOCA RATON REHABILITATION AND NURSING CENTER, LLC, THE","NH","8/27/2020","29","1","8"
50,"Palm Beach","Florida","FINNISH-AMERICAN VILLAGE","NH","8/26/2020","0","0","1"
50,"Palm Beach","Florida","FINNISH-AMERICAN VILLAGE","ALF","8/26/2020","0","6","0"
50,"Palm Beach","Florida","FIVE STAR PREMIER RESIDENCES OF BOCA RATON","ALF","8/25/2020","0","3","0"
50,"Palm Beach","Florida","FLORIDA MENTOR","ICF","8/27/2020","0","0","3"
50,"Palm Beach","Florida","GARDENS COURT, THE","NH","8/27/2020","8","5","7"
50,"Palm Beach","Florida","GLADES HEALTH CARE CENTER","NH","8/27/2020","0","1","2"
50,"Palm Beach","Florida","GOLDEN RETREAT ALF","ALF","8/27/2020","0","1","1"
50,"Palm Beach","Florida","GOLDEN YEARS ALF","ALF","8/27/2020","0","1","0"
50,"Palm Beach","Florida","GRAND VILLA OF BOYNTON BEACH","ALF","8/27/2020","0","1","1"
50,"Palm Beach","Florida","GRAND VILLA OF DELRAY EAST","ALF","8/27/2020","0","3","2"
50,"Palm Beach","Florida","GRAND VILLA OF DELRAY WEST","ALF","8/27/2020","0","4","3"
50,"Palm Beach","Florida","HARBORCHASE OF PALM BEACH GARDENS","ALF","8/27/2020","0","0","2"
50,"Palm Beach","Florida","HARBORCHASE OF WELLINGTON CROSSING","ALF","8/26/2020","1","11","2"
50,"Palm Beach","Florida","HEALTH CENTER AT SINAI RESIDENCES","ALF","8/27/2020","0","6","1"
50,"Palm Beach","Florida","HEALTH CENTER AT SINAI RESIDENCES","NH","8/27/2020","0","3","3"
50,"Palm Beach","Florida","HEARTLAND HEALTH CARE AND REHABILITATION CENTER OF BOCA RATON","NH","8/27/2020","0","6","0"
50,"Palm Beach","Florida","HEARTLAND HEALTH CARE CENTER - BOYNTON BEACH","NH","8/27/2020","0","0","11"
50,"Palm Beach","Florida","HEARTLAND HEALTH CARE CENTER - PROSPERITY OAKS","NH","8/26/2020","0","13","1"
50,"Palm Beach","Florida","HIBISCUS PALACE II ASSISTED LIVING FACILITY LLC","ALF","8/27/2020","0","1","1"
50,"Palm Beach","Florida","HIBISCUS PALACE WELLINGTON LLC","ALF","8/27/2020","0","1","0"
50,"Palm Beach","Florida","JOSEPH L. MORSE HEALTH CENTER, INC., THE","NH","8/27/2020","5","1","9"
50,"Palm Beach","Florida","JUPITER REHABILITATION AND HEALTHCARE CENTER","NH","8/27/2020","12","11","0"
50,"Palm Beach","Florida","LAKE VIEW CARE CENTER AT DELRAY","NH","8/27/2020","6","8","8"
50,"Palm Beach","Florida","LAKESIDE HEALTH CENTER","NH","8/27/2020","0","39","26"
50,"Palm Beach","Florida","LOURDES-NOREEN MCKEEN RESIDENCE FOR GERIATRIC CARE, INC.","NH","8/27/2020","0","0","3"
50,"Palm Beach","Florida","MANGROVE BAY","ALF","8/27/2020","0","0","6"
50,"Palm Beach","Florida","MANORCARE HEALTH SERVICES","NH","8/26/2020","0","15","4"
50,"Palm Beach","Florida","MANORCARE HEALTH SERVICES","NH","8/27/2020","0","3","1"
50,"Palm Beach","Florida","MANORCARE HEALTH SERVICES - BOYNTON BEACH","NH","8/27/2020","0","1","7"
50,"Palm Beach","Florida","MANORCARE HEALTH SERVICES WEST PALM BEACH","NH","8/27/2020","4","9","11"
50,"Palm Beach","Florida","MEDICANA NURSING AND REHAB CENTER","NH","8/25/2020","0","15","0"
50,"Palm Beach","Florida","MENORAH HOUSE","NH","8/27/2020","9","17","2"
50,"Palm Beach","Florida","NORTH LAKE CARE CENTER","NH","8/27/2020","0","11","1"
50,"Palm Beach","Florida","NUESTRA CASA II INC","ALF","8/27/2020","4","1","0"
50,"Palm Beach","Florida","OASIS HEALTH AND REHABILITATION CENTER","NH","8/27/2020","6","0","0"
50,"Palm Beach","Florida","PALM GARDEN OF WEST PALM BEACH","NH","8/27/2020","0","1","0"
50,"Palm Beach","Florida","PARKSIDE INN","ALF","8/27/2020","0","17","2"
50,"Palm Beach","Florida","REGENTS PARK NURSING & REHABILITATION CENTER","NH","8/27/2020","0","1","2"
50,"Palm Beach","Florida","REHABILITATION CENTER OF THE PALM BEACHES,THE","NH","8/27/2020","0","10","1"
50,"Palm Beach","Florida","ROYAL PALM BEACH HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","0","12"
50,"Palm Beach","Florida","SAVANNAH COURT OF THE PALM BEACHES","ALF","8/27/2020","0","22","0"
50,"Palm Beach","Florida","SIGNATURE HEALTHCARE OF PALM BEACH","NH","8/27/2020","20","0","2"
50,"Palm Beach","Florida","SONATA BOCA RATON","ALF","8/27/2020","0","0","1"
50,"Palm Beach","Florida","SONATA BOYNTON BEACH","ALF","8/27/2020","0","1","0"
50,"Palm Beach","Florida","SONATA DELRAY BEACH","ALF","8/27/2020","3","0","0"
50,"Palm Beach","Florida","STRATFORD COURT OF BOCA RATON","NH","8/27/2020","1","8","1"
50,"Palm Beach","Florida","SYMPHONY AT DELRAY BEACH","ALF","8/27/2020","0","7","9"
50,"Palm Beach","Florida","TERRACE COMMUNITIES TEQUESTA , LLC","ALF","8/27/2020","0","11","12"
50,"Palm Beach","Florida","TERRACES OF LAKE WORTH CARE CENTER","NH","8/27/2020","0","3","1"
50,"Palm Beach","Florida","THE CLUB AT BOYNTON BEACH","ALF","8/27/2020","0","0","1"
50,"Palm Beach","Florida","THE ELITE MANOR, INC","ALF","8/27/2020","0","2","0"
50,"Palm Beach","Florida","THE LANDING OF LAKE WORTH","ALF","8/27/2020","0","1","8"
50,"Palm Beach","Florida","THE MERIDIAN AT BOCA RATON","ALF","8/27/2020","0","2","0"
50,"Palm Beach","Florida","THE MERIDIAN AT LANTANA","ALF","8/25/2020","0","0","1"
50,"Palm Beach","Florida","VENTURA HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","0","4"
50,"Palm Beach","Florida","VI AT LAKESIDE VILLAGE","ALF","8/27/2020","0","2","0"
50,"Palm Beach","Florida","WILLOWBROOKE COURT AT ST ANDREWS ESTATES","NH","8/27/2020","0","0","1"
50,"Palm Beach","Florida","WILLOWBROOKE COURT SKILLED CARE CENTER- EDGEWATER AT BOCA POINTE","NH","8/27/2020","0","3","0"
50,"Palm Beach","Florida","WINDSOR COURT","ALF","8/27/2020","14","15","4"
50,"Palm Beach","Florida","WOOD LAKE HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","9","5"
51,"Pasco","Florida","ADVENTHEALTH CARE CENTER ZEPHYRHILLS NORTH","NH","8/26/2020","0","2","0"
51,"Pasco","Florida","ADVENTHEALTH CARE CENTER ZEPHYRHILLS SOUTH","NH","8/27/2020","5","6","1"
51,"Pasco","Florida","AMERICAN HOUSE ZEPHRYHILLS","ALF","8/27/2020","1","0","4"
51,"Pasco","Florida","ANGELS SENIOR LIVING AT CONNERTON COURT LLC","ALF","8/27/2020","0","0","2"
51,"Pasco","Florida","ATRIA PARK OF BAYPOINT VILLAGE","ALF","8/27/2020","1","0","0"
51,"Pasco","Florida","BALDOMERO LOPEZ MEMORIAL VETERANS NURSING HOME","NH","8/27/2020","0","16","0"
51,"Pasco","Florida","BEACH HOUSE ASSISTED LIVING AND MEMORY CARE AT WIREGRASS RANCH","ALF","8/27/2020","13","0","0"
51,"Pasco","Florida","BEAR CREEK NURSING CENTER","NH","8/26/2020","0","0","2"
51,"Pasco","Florida","BEL-AIR HOUSE","ALF","8/27/2020","0","1","1"
51,"Pasco","Florida","CONSULATE HEALTH CARE OF BAYONET POINT","NH","8/27/2020","2","18","0"
51,"Pasco","Florida","CONSULATE HEALTH CARE OF NEW PORT RICHEY","NH","8/27/2020","0","0","4"
51,"Pasco","Florida","HEARTLAND OF ZEPHYRHILLS","NH","8/27/2020","0","5","0"
51,"Pasco","Florida","HERITAGE PARK HEALTH AND REHABILITATION CENTER","NH","8/27/2020","1","0","0"
51,"Pasco","Florida","HOME SWEET HOME ASSISTED LIVING OF NEW PORT RICHEY","ALF","8/27/2020","0","0","1"
51,"Pasco","Florida","KEYSTONE PLACE AT TERRA BELLA","ALF","8/27/2020","0","0","2"
51,"Pasco","Florida","MADISON POINTE CARE CENTER","NH","8/27/2020","3","14","18"
51,"Pasco","Florida","OAKVIEW TERRACE","ALF","8/27/2020","0","0","1"
51,"Pasco","Florida","ORCHARD RIDGE","NH","8/27/2020","21","14","18"
51,"Pasco","Florida","PLANTATION RETIREMENT INC","ALF","8/27/2020","0","0","1"
51,"Pasco","Florida","SOUTHERN PINES HEALTHCARE CENTER","NH","8/27/2020","0","5","0"
51,"Pasco","Florida","TRINITY PLACE ASSISTED LIVING LLC","ALF","8/27/2020","0","1","0"
51,"Pasco","Florida","TRINITY REGIONAL REHAB CENTER","NH","8/27/2020","0","1","2"
51,"Pasco","Florida","WINDSOR WOODS REHAB AND HEALTHCARE CENTER","NH","8/27/2020","0","0","1"
52,"Pinellas","Florida","ABBEY REHABILITATION AND NURSING CENTER","NH","8/27/2020","0","6","8"
52,"Pinellas","Florida","ADDINGTON PLACE AT COLLEGE HARBOR","ALF","8/26/2020","0","3","6"
52,"Pinellas","Florida","ADDINGTON PLACE OF EAST LAKE","ALF","8/27/2020","0","1","1"
52,"Pinellas","Florida","ALHAMBRA HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","4","10"
52,"Pinellas","Florida","ALPINE HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","1","0"
52,"Pinellas","Florida","AMELIA ALF","ALF","8/27/2020","0","1","0"
52,"Pinellas","Florida","ANGEL CARE ASSISTED LIVING FACILITY","ALF","8/27/2020","5","17","0"
52,"Pinellas","Florida","APOLLO HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","24","0"
52,"Pinellas","Florida","ARBOR OAKS AT TYRONE","ALF","8/26/2020","0","1","0"
52,"Pinellas","Florida","BARDMOOR OAKS HEALTHCARE AND REHABILITATION CENTER","NH","8/26/2020","0","5","2"
52,"Pinellas","Florida","BAY POINTE NURSING PAVILION","NH","8/27/2020","0","32","5"
52,"Pinellas","Florida","BAY TREE CENTER","NH","8/27/2020","0","4","0"
52,"Pinellas","Florida","BAYSIDE CARE CENTER","NH","8/27/2020","0","11","1"
52,"Pinellas","Florida","BAYTREE LAKESIDE","ALF","8/27/2020","0","0","1"
52,"Pinellas","Florida","BOCA CIEGA CENTER","NH","8/27/2020","6","20","41"
52,"Pinellas","Florida","BON SECOURS MARIA MANOR NURSING CARE CENTER","NH","8/27/2020","0","7","3"
52,"Pinellas","Florida","BON SECOURS PLACE AT ST PETERSBURG","ALF","8/27/2020","0","3","0"
52,"Pinellas","Florida","BROOKDALE TARPON SPRINGS","ALF","8/27/2020","0","0","2"
52,"Pinellas","Florida","CARE CENTER AT PINELLAS PARK, THE","NH","8/27/2020","0","3","1"
52,"Pinellas","Florida","CARRINGTON PLACE OF ST PETE","NH","8/27/2020","42","23","2"
52,"Pinellas","Florida","CLEARWATER CENTER","NH","8/27/2020","0","1","0"
52,"Pinellas","Florida","COLONNADE AT BECKETT LAKE (THE)","ALF","8/27/2020","0","6","1"
52,"Pinellas","Florida","CONSULATE HEALTH CARE OF SAFETY HARBOR","NH","8/27/2020","0","1","3"
52,"Pinellas","Florida","COUNTRY INN","ALF","8/27/2020","0","10","5"
52,"Pinellas","Florida","COUNTRYSIDE REHAB AND HEALTHCARE CENTER","NH","8/27/2020","97","0","1"
52,"Pinellas","Florida","CROSS TERRACE REHABILITATION CENTER","NH","8/27/2020","0","7","1"
52,"Pinellas","Florida","CURLEW CARE OF CLEARWATER","ALF","8/26/2020","0","0","3"
52,"Pinellas","Florida","CYPRESS PALMS","ALF","8/27/2020","0","1","0"
52,"Pinellas","Florida","EAGLE LAKE NURSING AND REHAB CARE CENTER","NH","8/27/2020","16","5","2"
52,"Pinellas","Florida","EAST BAY REHABILITATION CENTER","NH","8/27/2020","0","0","1"
52,"Pinellas","Florida","EAST LAKE MANOR, INC","ALF","8/27/2020","0","1","0"
52,"Pinellas","Florida","EGRET COVE CENTER","NH","8/27/2020","0","7","0"
52,"Pinellas","Florida","EVERGREEN MANOR RETIREMENT HOME","ALF","8/26/2020","0","8","3"
52,"Pinellas","Florida","FOUNDATIONAL HEALTH ALF","ALF","8/25/2020","0","0","1"
52,"Pinellas","Florida","GATEWAY CARE CENTER","NH","8/27/2020","0","15","26"
52,"Pinellas","Florida","GLEN OAKS HEALTH AND REHABILITATION CENTER","NH","8/26/2020","0","1","0"
52,"Pinellas","Florida","GOLFVIEW HEALTHCARE CENTER","NH","8/27/2020","0","1","0"
52,"Pinellas","Florida","GRAND VILLA OF CLEARWATER","ALF","8/27/2020","0","3","1"
52,"Pinellas","Florida","GRAND VILLA OF DUNEDIN","ALF","8/27/2020","0","1","0"
52,"Pinellas","Florida","GRAND VILLA OF LARGO","ALF","8/27/2020","0","2","0"
52,"Pinellas","Florida","GRAND VILLA OF PINELLAS PARK","ALF","8/27/2020","0","5","3"
52,"Pinellas","Florida","GRAND VILLA OF ST PETERSBURG","ALF","8/27/2020","0","10","2"
52,"Pinellas","Florida","GULF SHORE CARE CENTER","NH","8/27/2020","36","0","0"
52,"Pinellas","Florida","GULFPORT REHABILITATION CENTER","NH","8/27/2020","32","3","12"
52,"Pinellas","Florida","HARBORCHASE","ALF","8/27/2020","0","1","0"
52,"Pinellas","Florida","HARBOURWOOD CARE CENTER","NH","8/27/2020","0","12","0"
52,"Pinellas","Florida","HEALTH AND REHABILITATION CENTRE AT DOLPHINS VIEW","NH","8/27/2020","0","2","1"
52,"Pinellas","Florida","HERON HOUSE OF LARGO","ALF","8/27/2020","0","6","6"
52,"Pinellas","Florida","HIGHLAND PINES REHABILITATION CENTER","NH","8/27/2020","0","9","1"
52,"Pinellas","Florida","INN AT FREEDOM SQUARE (THE)","ALF","8/27/2020","0","5","5"
52,"Pinellas","Florida","INN AT LAKE SEMINOLE SQUARE (THE)","ALF","8/22/2020","0","4","6"
52,"Pinellas","Florida","JACARANDA MANOR","NH","8/27/2020","4","12","56"
52,"Pinellas","Florida","KENSINGTON GARDENS REHAB AND NURSING CENTER","NH","8/27/2020","3","21","0"
52,"Pinellas","Florida","KR AT COLLEGE HARBOR","NH","8/27/2020","4","8","7"
52,"Pinellas","Florida","LAKE HOUSE ASSISTED LIVING","ALF","8/27/2020","0","1","1"
52,"Pinellas","Florida","LAKESIDE OAKS CARE CENTER","NH","8/27/2020","0","6","25"
52,"Pinellas","Florida","LAURELLWOOD CARE CENTER","NH","8/27/2020","1","0","1"
52,"Pinellas","Florida","LEXINGTON HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","59","31"
52,"Pinellas","Florida","MAGNOLIA GARDENS ASSISTED LIVING","ALF","8/27/2020","0","1","0"
52,"Pinellas","Florida","MARION AND BERNARD L SAMSON NURSING CENTER","NH","8/27/2020","2","1","2"
52,"Pinellas","Florida","MASONIC HOME OF FLORIDA","NH","8/27/2020","0","3","0"
52,"Pinellas","Florida","MASONIC HOME OF FLORIDA","ALF","8/27/2020","0","1","0"
52,"Pinellas","Florida","Noble Senior Living at St. Petersburg","ALF","8/27/2020","0","2","0"
52,"Pinellas","Florida","NORTH REHABILITATION CENTER","NH","8/27/2020","0","6","0"
52,"Pinellas","Florida","OAK MANOR HEALTHCARE & REHABILITATION CENTER","NH","8/27/2020","3","14","25"
52,"Pinellas","Florida","OAKS OF CLEARWATER, THE","NH","8/27/2020","0","18","0"
52,"Pinellas","Florida","PALM GARDEN OF CLEARWATER","NH","8/27/2020","0","0","1"
52,"Pinellas","Florida","PALM GARDEN OF LARGO","NH","8/27/2020","0","4","0"
52,"Pinellas","Florida","PALM GARDEN OF PINELLAS","NH","8/27/2020","0","0","2"
52,"Pinellas","Florida","PARC, INC","ICF","8/27/2020","0","3","18"
52,"Pinellas","Florida","PARC, INC.","ICF","8/27/2020","0","0","1"
52,"Pinellas","Florida","PATRICK MANOR INC","ALF","8/27/2020","1","0","0"
52,"Pinellas","Florida","PENINSULA CARE AND REHABILITATION CENTER","NH","8/27/2020","19","9","0"
52,"Pinellas","Florida","PRINCETON VILLAGE OF LARGO","ALF","8/27/2020","0","0","2"
52,"Pinellas","Florida","REGAL PALMS","ALF","8/27/2020","0","19","1"
52,"Pinellas","Florida","REGENCY OAKS HEALTH CENTER","NH","8/27/2020","0","3","0"
52,"Pinellas","Florida","REGENCY OAKS HEALTH CENTER","ALF","8/27/2020","0","1","0"
52,"Pinellas","Florida","RES-CARE FLORIDA, INC.","ICF","8/27/2020","0","0","1"
52,"Pinellas","Florida","SABAL PALMS HEALTH CARE CENTER","NH","8/27/2020","0","2","2"
52,"Pinellas","Florida","SEABREEZE SIESTA MANOR, LLC","ALF","8/26/2020","0","1","0"
52,"Pinellas","Florida","SEMINOLE PAVILION HEALTH CENTER","NH","8/27/2020","0","50","10"
52,"Pinellas","Florida","SHORE ACRES CARE CENTER","NH","8/27/2020","0","8","0"
52,"Pinellas","Florida","SOUTH HERITAGE HEALTH & REHABILITATION CENTER","NH","8/27/2020","0","12","0"
52,"Pinellas","Florida","ST PETERSBURG NURSING & REHABILITATION","NH","8/27/2020","0","1","1"
52,"Pinellas","Florida","ST. MARK VILLAGE","NH","8/27/2020","0","1","1"
52,"Pinellas","Florida","STIRLING HOUSE 1, LLC","ALF","8/27/2020","0","3","0"
52,"Pinellas","Florida","STIRLING HOUSE 2, LLC","ALF","8/27/2020","0","9","0"
52,"Pinellas","Florida","STRATFORD COURT OF PALM HARBOR","NH","8/27/2020","0","7","0"
52,"Pinellas","Florida","STRATFORD COURT OF PALM HARBOR","ALF","8/27/2020","0","1","2"
52,"Pinellas","Florida","SUNSET HARBOR ASSISTED LIVING","ALF","8/27/2020","0","0","1"
52,"Pinellas","Florida","SUNSET POINT","NH","8/27/2020","0","0","2"
52,"Pinellas","Florida","TARPON BAYOU CENTER","NH","8/27/2020","0","2","1"
52,"Pinellas","Florida","THE FOUNTAINS AT BOCA CIEGA BAY","ALF","8/25/2020","0","26","22"
52,"Pinellas","Florida","THE VILLAS AT LAKESIDE OAKS","ALF","8/27/2020","0","3","1"
52,"Pinellas","Florida","TIERRA PINES CENTER","NH","8/27/2020","0","8","2"
52,"Pinellas","Florida","TWIN OAKS ALF","ALF","8/27/2020","0","0","1"
52,"Pinellas","Florida","UNION HOUSE","ALF","8/27/2020","0","1","0"
52,"Pinellas","Florida","VINEYARD INN (THE)","ALF","8/27/2020","0","1","0"
52,"Pinellas","Florida","WEST BAY OF TAMPA","NH","8/27/2020","0","19","0"
52,"Pinellas","Florida","WESTCHESTER GARDENS HEALTH & REHABILITATION","NH","8/27/2020","0","0","3"
52,"Pinellas","Florida","WESTMINSTER PALMS","NH","8/27/2020","0","0","2"
52,"Pinellas","Florida","WESTMINSTER PALMS","ALF","8/27/2020","0","0","2"
52,"Pinellas","Florida","WESTMINSTER SHORES INC","ALF","8/27/2020","0","0","2"
52,"Pinellas","Florida","WESTMINSTER SUNCOAST","NH","8/27/2020","0","1","7"
53,"Polk","Florida","BARTOW CENTER","NH","8/27/2020","17","24","35"
53,"Polk","Florida","BEST CARE SENIOR LIVING AT WINTER HAVEN","ALF","8/27/2020","0","6","6"
53,"Polk","Florida","BRANDYWYNE HEALTH CARE CENTER","NH","8/27/2020","9","1","3"
53,"Polk","Florida","BROOKDALE OAKBRIDGE","ALF","8/25/2020","0","2","2"
53,"Polk","Florida","BROOKDALE WINTER HAVEN AL","ALF","8/19/2020","0","0","1"
53,"Polk","Florida","CONSULATE HEALTH CARE AT LAKE PARKER","NH","8/27/2020","10","4","4"
53,"Polk","Florida","CONSULATE HEALTH CARE OF LAKELAND","NH","8/27/2020","0","10","0"
53,"Polk","Florida","CONSULATE HEALTH CARE OF WINTER HAVEN","NH","8/27/2020","8","21","3"
53,"Polk","Florida","CROSSROADS, THE","NH","8/27/2020","24","6","5"
53,"Polk","Florida","FLORIDA PRESBYTERIAN HOMES INC","NH","8/27/2020","2","0","1"
53,"Polk","Florida","GRACE HEALTHCARE OF LAKE WALES","NH","8/27/2020","0","3","9"
53,"Polk","Florida","GRACE MANOR SUITES, LLC","ALF","8/23/2020","0","14","7"
53,"Polk","Florida","GRAND VILLA OF LAKELAND","ALF","8/27/2020","0","14","7"
53,"Polk","Florida","GROVES CENTER","NH","8/27/2020","0","22","9"
53,"Polk","Florida","HAINES CITY REHABILITATION AND NURSING CENTER","NH","8/27/2020","2","4","1"
53,"Polk","Florida","HAWTHORNE INN","ALF","8/27/2020","0","0","1"
53,"Polk","Florida","HAWTHORNE INN OF LAKELAND","ALF","8/27/2020","0","5","6"
53,"Polk","Florida","HIGHLANDS LAKE CENTER","NH","8/27/2020","0","86","2"
53,"Polk","Florida","LAKE HOWARD HEIGHTS","ALF","8/27/2020","1","8","14"
53,"Polk","Florida","LAKE MORTON PLAZA","ALF","8/27/2020","0","1","0"
53,"Polk","Florida","LAKELAND HILLS CENTER","NH","8/27/2020","12","41","0"
53,"Polk","Florida","LAKELAND MANOR ALF","ALF","8/27/2020","20","20","8"
53,"Polk","Florida","LAKELAND NURSING & REHABILITATION","NH","8/27/2020","30","1","6"
53,"Polk","Florida","LIFE CARE CENTER OF WINTER HAVEN","NH","8/27/2020","0","0","1"
53,"Polk","Florida","MERRILL GARDENS AT CHAMPIONSGATE","ALF","8/26/2020","0","1","0"
53,"Polk","Florida","NEW ERA ASSISTED LIVING","ALF","8/24/2020","0","0","1"
53,"Polk","Florida","OAK HAVEN REHAB AND NURSING CENTER","NH","8/27/2020","0","15","4"
53,"Polk","Florida","OAKBRIDGE HEALTHCARE CENTER","NH","8/27/2020","75","0","8"
53,"Polk","Florida","PALM GARDEN OF WINTER HAVEN","NH","8/27/2020","0","0","1"
53,"Polk","Florida","ROHR HOME, THE","NH","8/27/2020","0","2","2"
53,"Polk","Florida","SAVANNAH COTTAGE OF LAKELAND","ALF","8/26/2020","13","3","4"
53,"Polk","Florida","SAVANNAH COURT OF HAINES CITY","ALF","8/27/2020","3","4","2"
53,"Polk","Florida","SAVANNAH COURT OF LAKE WALES","ALF","8/27/2020","0","0","1"
53,"Polk","Florida","SPRING HAVEN RETIREMENT COMMUNITY","ALF","8/27/2020","0","0","1"
53,"Polk","Florida","SPRING LAKE REHABILITATION CENTER","NH","8/27/2020","27","8","13"
53,"Polk","Florida","SUNRISE COMMUNITY, INC.","ICF","8/27/2020","0","0","2"
53,"Polk","Florida","THE GARDENS OF LAKE ALFRED","ALF","8/26/2020","0","6","0"
53,"Polk","Florida","VALENCIA HILLS HEALTH AND REHABILITATION CENTER","NH","8/27/2020","6","25","0"
53,"Polk","Florida","WEDGEWOOD HEALTHCARE CENTER","NH","8/27/2020","1","15","23"
53,"Polk","Florida","WINTER HAVEN HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","62","45"
54,"Putnam","Florida","CRESCENT LAKE HOUSE","ALF","8/27/2020","0","0","1"
54,"Putnam","Florida","FIVE OAKS REST HOME","ALF","8/27/2020","0","2","0"
54,"Putnam","Florida","POMONA PARK ALF","ALF","8/27/2020","0","0","1"
57,"Santa Rosa","Florida","BAY BREEZE SENIOR LIVING AND REHABILITATION CENTER","NH","8/27/2020","10","7","24"
57,"Santa Rosa","Florida","BERRYHILL MANOR RETIREMENT CENTER","ALF","8/27/2020","16","3","4"
57,"Santa Rosa","Florida","CANOPY ON BERRYHILL, THE","ALF","8/27/2020","0","2","2"
57,"Santa Rosa","Florida","FORSYTH HOUSE","ALF","8/27/2020","0","0","4"
57,"Santa Rosa","Florida","GULF BREEZE COURTYARD","ALF","8/26/2020","1","0","0"
57,"Santa Rosa","Florida","PRUITTHEALTH - SANTA ROSA","NH","8/27/2020","3","3","16"
57,"Santa Rosa","Florida","SANDY RIDGE CENTER FOR REHABILITATION AND HEALING","NH","8/27/2020","1","7","3"
57,"Santa Rosa","Florida","SANTA ROSA CENTER FOR REHABILITATION AND HEALING","NH","8/26/2020","1","0","0"
57,"Santa Rosa","Florida","THE BEACON AT GULF BREEZE","ALF","8/27/2020","0","0","4"
57,"Santa Rosa","Florida","THE TERRACE AT IVEY ACRES OF JAY","ALF","8/27/2020","6","4","6"
57,"Santa Rosa","Florida","THE WATERMARK OF GULF BREEZE","ALF","8/27/2020","0","0","1"
58,"Sarasota","Florida","ALDERMAN OAKS RETIREMENT CENTER INC","ALF","8/27/2020","0","1","3"
58,"Sarasota","Florida","ANCHIN PAVILION","ALF","8/26/2020","0","3","1"
58,"Sarasota","Florida","ANGELS SENIOR LIVING AT SARASOTA","ALF","8/27/2020","0","5","3"
58,"Sarasota","Florida","ARAVILLA","ALF","8/27/2020","0","1","8"
58,"Sarasota","Florida","ASHTON PLACE CORP","ALF","8/27/2020","1","0","3"
58,"Sarasota","Florida","BAY BREEZE HEALTH AND REHABILITATION CENTER","NH","8/27/2020","0","0","4"
58,"Sarasota","Florida","BAY VILLAGE OF SARASOTA","NH","8/27/2020","1","0","1"
